2024-03-27_11-49-54_remote-1spatial maze.txt,id1=12,id2=21,02:45:50
2024-03-27_11-50-27,-47.41352,37.77057,150.6804,14
2024-03-27_11-50-28,-47.36106,37.48073,148.4797,12
2024-03-27_11-50-28,-47.39947,37.00566,144.8725,13
2024-03-27_11-50-29,-47.39021,36.5154,145.5743,13
2024-03-27_11-50-29,-47.41483,36.19201,148.2667,11
2024-03-27_11-50-30,-47.39389,35.8763,147.7539,11
2024-03-27_11-50-30,-47.35039,35.62691,147.478,9
2024-03-27_11-50-31,-47.38553,35.34345,145.7622,9
2024-03-27_11-50-31,-47.37479,35.06798,145.8681,9
2024-03-27_11-50-32,-47.44674,34.69794,145.302,9
2024-03-27_11-50-32,-47.40557,34.2328,147.7298,8
2024-03-27_11-50-33,-47.42327,33.80138,147.0928,7
2024-03-27_11-50-33,-47.38711,33.48657,147.9885,8
2024-03-27_11-50-34,-47.35608,33.15663,149.4081,8
2024-03-27_11-50-34,-47.37862,32.93184,148.4959,8
2024-03-27_11-50-35,-47.40533,32.50079,149.5239,8
2024-03-27_11-50-35,-47.43859,31.95877,146.4794,8
2024-03-27_11-50-36,-47.38679,31.48302,148.1003,8
2024-03-27_11-50-36,-47.41951,31.21337,147.9365,8
2024-03-27_11-50-37,-47.41178,30.91038,143.4726,8
2024-03-27_11-50-37,-47.36762,30.47743,144.5048,8
2024-03-27_11-50-38,-47.38029,30.29041,145.9334,7
2024-03-27_11-50-38,-47.37138,29.70416,146.448,7
2024-03-27_11-50-39,-47.42073,29.27575,147.0838,8
2024-03-27_11-50-39,-47.36865,28.82112,148.6235,8
2024-03-27_11-50-40,-47.42208,28.45427,147.5167,9
2024-03-27_11-50-40,-47.36148,28.09664,145.3927,11
2024-03-27_11-50-41,-47.38509,27.57552,144.1379,10
2024-03-27_11-50-41,-47.38349,27.328,144.0804,10
2024-03-27_11-50-42,-47.42172,26.97133,145.3681,10
2024-03-27_11-50-42,-47.39811,26.35052,146.0813,10
2024-03-27_11-50-43,-47.38923,25.74976,142.4233,10
2024-03-27_11-50-43,-47.26053,25.33895,126.0503,8
2024-03-27_11-50-44,-47.21382,25.30623,124.5265,10
2024-03-27_11-50-44,-47.2342,25.22296,121.9031,10
2024-03-27_11-50-45,-47.07586,25.02302,118.7373,10
2024-03-27_11-50-45,-46.83425,24.69665,113.1704,9
2024-03-27_11-50-46,-46.39774,24.29582,113.8695,6
2024-03-27_11-50-46,-46.19347,24.08252,106.7368,6
2024-03-27_11-50-47,-45.93799,23.9296,101.3109,8
2024-03-27_11-50-47,-45.74935,23.83159,98.99816,10
2024-03-27_11-50-48,-45.73528,23.78458,99.13077,10
2024-03-27_11-50-48,-45.1783,23.50507,102.2812,10
2024-03-27_11-50-49,-45.11129,23.41437,103.0874,10
2024-03-27_11-50-49,-44.92371,23.31023,101.6483,10
2024-03-27_11-50-50,-44.06409,22.83106,100.7281,9
2024-03-27_11-50-50,-43.63131,22.53581,101.906,11
2024-03-27_11-50-51,-43.00459,22.17197,104.6628,11
2024-03-27_11-50-51,-42.43422,21.88953,104.3976,9
2024-03-27_11-50-52,-42.0214,21.94137,103.7801,11
2024-03-27_11-50-52,-41.65656,21.89407,103.6975,10
2024-03-27_11-50-53,-41.45896,21.8752,106.3633,12
2024-03-27_11-50-53,-40.95961,21.88861,107.5587,12
2024-03-27_11-50-54,-40.68823,21.86674,108.1126,11
2024-03-27_11-50-54,-40.26341,21.90179,110.4173,8
2024-03-27_11-50-55,-40.21201,21.81396,113.3769,8
2024-03-27_11-50-55,-40.07604,21.80866,115.2736,8
2024-03-27_11-50-56,-39.8408,21.76877,118.7451,8
2024-03-27_11-50-56,-39.72846,21.7593,120.2111,8
2024-03-27_11-50-57,-39.36012,21.76036,120.0544,8
2024-03-27_11-50-57,-39.06279,21.73792,119.3506,7
2024-03-27_11-50-58,-38.83336,21.7028,121.8998,8
2024-03-27_11-50-58,-38.58155,21.68828,125.7853,8
2024-03-27_11-50-59,-38.35491,21.68788,128.4933,8
2024-03-27_11-50-59,-38.28193,21.63516,127.0131,8
2024-03-27_11-51-00,-38.07155,21.52677,132.118,7
2024-03-27_11-51-00,-37.95355,21.32226,128.623,7
2024-03-27_11-51-01,-37.67897,20.90082,129.3363,7
2024-03-27_11-51-01,-37.46731,20.26122,126.5963,7
2024-03-27_11-51-02,-37.19517,19.81419,125.4253,7
2024-03-27_11-51-02,-37.02608,19.45567,125.7031,5
2024-03-27_11-51-03,-36.86801,19.0161,123.0387,5
2024-03-27_11-51-03,-36.52956,18.47517,123.684,6
2024-03-27_11-51-04,-36.43818,18.2568,124.3591,7
2024-03-27_11-51-04,-36.14653,17.8554,124.8677,7
2024-03-27_11-51-05,-36.0299,17.61264,123.0196,7
2024-03-27_11-51-05,-35.84711,17.43912,117.9554,8
2024-03-27_11-51-06,-35.76916,17.42912,114.9493,8
2024-03-27_11-51-06,-35.51543,17.19019,102.3871,11
2024-03-27_11-51-07,-35.18771,16.92885,109.2246,11
2024-03-27_11-51-07,-34.96896,16.81815,107.4897,7
2024-03-27_11-51-08,-34.60695,16.86398,104.8724,7
2024-03-27_11-51-08,-34.48919,16.81131,113.4335,8
2024-03-27_11-51-09,-34.34704,16.80057,128.5164,8
2024-03-27_11-51-09,-34.26899,16.76475,129.444,8
2024-03-27_11-51-10,-34.12244,16.80385,134.0747,7
2024-03-27_11-51-10,-34.02927,16.77133,137.11,6
2024-03-27_11-51-11,-33.90641,16.74445,138.2319,8
2024-03-27_11-51-11,-33.82988,16.73384,140.7922,8
2024-03-27_11-51-12,-33.7946,16.74099,139.0543,6
2024-03-27_11-51-12,-33.63306,16.8418,140.9576,6
2024-03-27_11-51-13,-33.53653,16.81244,139.6248,6
2024-03-27_11-51-13,-33.4861,16.73446,145.864,6
2024-03-27_11-51-14,-33.41751,16.67513,152.7094,6
2024-03-27_11-51-14,-33.39138,16.70154,150.9874,6
2024-03-27_11-51-15,-33.31196,16.73847,152.8396,6
2024-03-27_11-51-15,-33.3315,16.74007,150.6422,4
2024-03-27_11-51-16,-33.19872,16.61107,149.389,6
2024-03-27_11-51-16,-32.89868,16.19992,158.4136,6
2024-03-27_11-51-17,-32.93192,16.10901,165.8233,6
2024-03-27_11-51-17,-32.95097,15.81482,168.7757,6
2024-03-27_11-51-18,-32.93857,15.56183,164.2481,6
2024-03-27_11-51-18,-32.99543,15.30888,170.856,5
2024-03-27_11-51-19,-32.98777,15.03762,183.8585,3
2024-03-27_11-51-19,-32.98742,14.62161,257.9932,5
2024-03-27_11-51-20,-33.17699,14.52947,277.3672,5
2024-03-27_11-51-20,-33.59788,14.18081,278.1861,5
2024-03-27_11-51-21,-34.33061,13.78999,288.9105,4
2024-03-27_11-51-21,-34.49089,13.77555,290.4,4
2024-03-27_11-51-22,-34.66512,13.78038,289.9199,4
2024-03-27_11-51-22,-34.96136,13.62014,283.264,5
2024-03-27_11-51-23,-35.48752,13.44271,288.8222,5
2024-03-27_11-51-23,-36.13289,13.3211,291.4135,4
2024-03-27_11-51-24,-36.64635,13.17909,292.0345,3
2024-03-27_11-51-24,-37.23676,13.06062,295.103,3
2024-03-27_11-51-25,-37.82336,13.03995,295.8936,3
2024-03-27_11-51-25,-38.32063,12.99708,301.6226,3
2024-03-27_11-51-26,-38.59385,12.98155,305.1572,3
2024-03-27_11-51-26,-38.7854,12.98627,296.2729,3
2024-03-27_11-51-27,-39.0229,12.89296,284.498,3
2024-03-27_11-51-27,-39.6863,12.61301,289.3327,3
2024-03-27_11-51-28,-40.26508,12.50931,289.5838,3
2024-03-27_11-51-28,-40.8618,12.5144,310.8888,3
2024-03-27_11-51-29,-41.29464,12.69726,326.7767,3
2024-03-27_11-51-29,-41.32627,12.70426,331.2614,3
2024-03-27_11-51-30,-41.34333,12.70561,342.1657,3
2024-03-27_11-51-30,-41.34576,12.72449,349.1979,3
2024-03-27_11-51-31,-41.3182,12.73549,357.2199,3
2024-03-27_11-51-31,-41.33727,12.71554,343.6712,3
2024-03-27_11-51-32,-41.45152,12.77824,325.0745,3
2024-03-27_11-51-32,-41.58119,12.71078,299.0596,3
2024-03-27_11-51-33,-41.67826,12.68548,293.2521,3
2024-03-27_11-51-33,-42.35287,12.56712,294.9715,4
2024-03-27_11-51-34,-42.93592,12.43908,294.5064,5
2024-03-27_11-51-34,-43.23175,12.38425,293.5924,5
2024-03-27_11-51-35,-43.78327,12.29017,288.9532,5
2024-03-27_11-51-35,-44.36261,12.08113,286.7844,5
2024-03-27_11-51-36,-44.66448,11.94109,286.2897,5
2024-03-27_11-51-36,-44.745,11.90806,280.5022,5
2024-03-27_11-51-37,-45.3297,11.6277,273.4166,5
2024-03-27_11-51-38,-45.78305,11.25009,267.5035,5
2024-03-27_11-51-38,-45.99759,11.09202,180.6735,5
2024-03-27_11-51-39,-46.01783,11.07934,167.9394,5
2024-03-27_11-51-39,-46.00473,11.05173,228.176,5
2024-03-27_11-51-40,-46.02828,11.13749,300.8315,5
2024-03-27_11-51-40,-46.00774,11.23498,325.5436,5
2024-03-27_11-51-41,-46.03052,11.30886,344.2077,5
2024-03-27_11-51-41,-45.97438,11.31798,8.533483,5
2024-03-27_11-51-42,-45.88354,11.33373,26.99273,7
2024-03-27_11-51-42,-45.68743,11.57109,45.31306,7
2024-03-27_11-51-43,-45.5358,11.67045,52.51696,7
2024-03-27_11-51-43,-45.47271,11.68441,45.74815,7
2024-03-27_11-51-44,-45.26551,11.91197,37.93687,7
2024-03-27_11-51-44,-44.95829,12.31474,35.68584,6
2024-03-27_11-51-45,-44.71693,12.74739,30.86356,6
2024-03-27_11-51-45,-44.38973,13.38768,28.97209,7
2024-03-27_11-51-46,-44.14569,13.83648,23.59232,7
2024-03-27_11-51-46,-43.96014,14.5305,17.74338,9
2024-03-27_11-51-47,-43.92089,14.54527,6.278239,8
2024-03-27_11-51-47,-44.054,14.5883,0.5483955,8
2024-03-27_11-51-48,-44.03836,14.60807,7.520073,8
2024-03-27_11-51-48,-44.0846,14.65605,8.6005,8
2024-03-27_11-51-49,-44.08998,14.55479,11.17464,8
2024-03-27_11-51-49,-44.05769,14.55489,5.982162,8
2024-03-27_11-51-50,-43.96525,14.58813,25.74181,8
2024-03-27_11-51-50,-43.73437,14.55528,26.60117,8
2024-03-27_11-51-51,-43.57425,14.59121,20.86162,8
2024-03-27_11-51-51,-43.54609,14.63604,10.82578,8
2024-03-27_11-51-52,-43.47951,14.6902,355.8727,8
2024-03-27_11-51-52,-43.66166,14.7246,347.6834,8
2024-03-27_11-51-53,-43.92409,14.60622,6.50735,10
2024-03-27_11-51-53,-43.93564,14.48689,32.02179,11
2024-03-27_11-51-54,-43.97329,14.42554,50.82401,12
2024-03-27_11-51-54,-43.96583,14.34229,70.58274,12
2024-03-27_11-51-55,-43.83205,14.29146,81.40229,9
2024-03-27_11-51-55,-42.83179,14.06834,96.79835,8
2024-03-27_11-51-56,-42.47972,13.92315,91.54089,8
2024-03-27_11-51-56,-42.22681,13.8097,88.38728,8
2024-03-27_11-51-57,-41.50042,13.64576,85.94284,8
2024-03-27_11-51-57,-41.18047,13.57183,86.23301,8
2024-03-27_11-51-58,-41.15552,13.56277,87.22289,7
2024-03-27_11-51-58,-41.14986,13.55459,87.71888,7
2024-03-27_11-51-59,-41.16502,13.54434,89.84312,7
2024-03-27_11-51-59,-41.25935,13.4908,115.7246,7
2024-03-27_11-52-00,-41.38437,13.45873,145.5558,7
2024-03-27_11-52-00,-41.40884,13.22932,146.1353,6
2024-03-27_11-52-01,-41.50205,12.78544,149.9352,6
2024-03-27_11-52-01,-41.56768,12.10536,145.8193,7
2024-03-27_11-52-02,-41.52335,11.57733,146.0797,7
2024-03-27_11-52-02,-41.51775,11.27062,141.7605,7
2024-03-27_11-52-03,-41.55546,11.00554,141.4056,7
2024-03-27_11-52-03,-41.4797,10.42776,138.2829,7
2024-03-27_11-52-04,-41.4038,9.708492,132.4744,8
2024-03-27_11-52-04,-41.12751,9.105453,122.656,6
2024-03-27_11-52-05,-40.92703,8.913778,111.0298,5
2024-03-27_11-52-05,-40.60447,8.714947,98.62902,5
2024-03-27_11-52-06,-39.62696,8.305206,94.18529,5
2024-03-27_11-52-06,-39.05819,8.005102,94.93929,5
2024-03-27_11-52-07,-38.5583,7.778389,96.16713,4
2024-03-27_11-52-07,-37.6646,7.345726,99.87687,4
2024-03-27_11-52-08,-37.15129,7.037089,99.97001,4
2024-03-27_11-52-08,-36.14302,6.942526,104.8933,4
2024-03-27_11-52-09,-35.66896,6.922954,107.1655,4
2024-03-27_11-52-09,-35.51274,6.84843,112.068,4
2024-03-27_11-52-10,-34.85467,6.814062,115.0241,5
2024-03-27_11-52-10,-34.47921,6.770355,120.555,4
2024-03-27_11-52-11,-34.30132,6.78085,132.7242,3
2024-03-27_11-52-11,-34.2157,6.821473,135.6629,3
2024-03-27_11-52-12,-34.20863,6.810675,136.9247,3
2024-03-27_11-52-12,-34.15522,6.748296,133.6487,3
2024-03-27_11-52-13,-34.13776,6.703744,139.5185,6
2024-03-27_11-52-13,-34.10365,6.709743,140.4522,5
2024-03-27_11-52-14,-34.01057,6.720882,140.0674,5
2024-03-27_11-52-14,-33.96856,6.761804,138.8458,5
2024-03-27_11-52-15,-33.84241,6.785441,135.8905,4
2024-03-27_11-52-15,-33.7895,6.711196,138.2005,3
2024-03-27_11-52-16,-33.66311,6.713635,141.6377,3
2024-03-27_11-52-16,-33.50523,6.767449,139.6401,5
2024-03-27_11-52-17,-33.23431,6.699225,136.0128,4
2024-03-27_11-52-17,-32.90366,6.259521,137.9493,4
2024-03-27_11-52-18,-32.82396,5.93393,140.6699,5
2024-03-27_11-52-18,-32.68675,5.344864,141.6009,6
2024-03-27_11-52-19,-32.64783,4.900536,147.0365,4
2024-03-27_11-52-19,-32.72203,4.718463,144.7019,4
2024-03-27_11-52-20,-32.81934,4.331306,144.05,4
2024-03-27_11-52-20,-32.78728,3.632121,143.1867,5
2024-03-27_11-52-21,-32.82402,3.252028,144.1108,6
2024-03-27_11-52-21,-32.8228,2.751149,142.9947,6
2024-03-27_11-52-22,-32.7699,2.236618,139.963,6
2024-03-27_11-52-22,-32.73418,1.512453,138.1515,6
2024-03-27_11-52-23,-32.58642,0.8486195,136.9247,6
2024-03-27_11-52-23,-32.56046,0.6150926,135.6427,5
2024-03-27_11-52-24,-32.53954,0.1637331,138.7187,5
2024-03-27_11-52-24,-32.47573,-0.2668603,144.9421,5
2024-03-27_11-52-25,-32.50517,-0.7467538,140.4525,4
2024-03-27_11-52-25,-32.43152,-1.285894,139.433,5
2024-03-27_11-52-26,-32.41493,-1.539903,140.4472,5
2024-03-27_11-52-26,-32.34941,-2.125564,141.1788,5
2024-03-27_11-52-27,-32.23085,-3.008675,136.6275,5
2024-03-27_11-52-27,-32.17456,-3.611361,132.8124,5
2024-03-27_11-52-28,-32.04301,-3.945652,133.7225,4
2024-03-27_11-52-28,-32.0249,-4.109512,130.4331,4
2024-03-27_11-52-29,-31.88114,-4.55508,134.6856,4
2024-03-27_11-52-29,-31.84933,-5.300839,146.2054,4
2024-03-27_11-52-30,-31.65116,-5.928278,126.5728,3
2024-03-27_11-52-30,-31.48087,-6.003532,111.9799,3
2024-03-27_11-52-31,-31.36658,-6.174885,110.1969,4
2024-03-27_11-52-31,-30.94432,-6.604125,113.0174,3
2024-03-27_11-52-32,-30.36225,-7.353388,113.7823,3
2024-03-27_11-52-32,-30.06419,-7.647544,113.6123,4
2024-03-27_11-52-33,-29.82248,-7.793679,112.1915,4
2024-03-27_11-52-33,-29.62765,-8.092261,114.6627,4
2024-03-27_11-52-34,-29.19319,-8.23327,113.9855,4
2024-03-27_11-52-34,-28.53128,-8.248751,119.6656,3
2024-03-27_11-52-35,-28.28359,-8.360417,125.6048,3
2024-03-27_11-52-35,-28.03511,-8.593102,126.7215,4
2024-03-27_11-52-36,-27.61536,-9.215324,129.2025,3
2024-03-27_11-52-36,-27.40882,-9.654673,123.9778,2
2024-03-27_11-52-37,-27.29939,-9.823456,121.7539,2
2024-03-27_11-52-37,-27.28832,-9.865449,124.0368,2
2024-03-27_11-52-38,-27.28804,-9.912978,125.7672,2
2024-03-27_11-52-38,-27.33522,-9.946702,121.1724,2
2024-03-27_11-52-39,-27.31051,-9.909582,118.2684,2
2024-03-27_11-52-39,-27.26641,-9.984168,115.1917,2
2024-03-27_11-52-40,-27.04284,-10.1643,113.6149,2
2024-03-27_11-52-40,-26.82274,-10.44432,109.4764,1
2024-03-27_11-52-41,-26.62928,-10.57125,104.9002,1
2024-03-27_11-52-41,-26.53407,-10.62443,106.2661,1
2024-03-27_11-52-42,-26.40605,-10.73999,105.2187,1
2024-03-27_11-52-42,-26.02348,-11.07891,106.1713,2
2024-03-27_11-52-43,-25.58488,-11.37706,101.8207,2
2024-03-27_11-52-43,-25.33356,-11.48181,99.68481,2
2024-03-27_11-52-44,-25.06846,-11.62894,93.93938,2
2024-03-27_11-52-44,-24.56931,-11.71396,88.22182,1
2024-03-27_11-52-45,-24.09245,-11.88746,87.03212,1
2024-03-27_11-52-46,-23.64807,-11.9788,86.33633,1
2024-03-27_11-52-46,-23.53153,-12.03321,86.90959,1
2024-03-27_11-52-47,-22.90312,-12.13798,80.56647,1
2024-03-27_11-52-47,-22.10839,-12.11911,78.83047,1
2024-03-27_11-52-48,-21.35476,-12.19451,79.57806,1
2024-03-27_11-52-48,-20.57276,-12.23682,80.68385,2
2024-03-27_11-52-49,-19.57569,-12.39951,79.6643,2
2024-03-27_11-52-49,-18.87591,-12.40474,77.97558,2
2024-03-27_11-52-50,-18.51284,-12.44396,81.21077,2
2024-03-27_11-52-50,-17.87711,-12.47715,80.02557,0
2024-03-27_11-52-51,-16.96921,-12.47464,74.29331,0
2024-03-27_11-52-51,-16.31541,-12.38239,65.49525,0
2024-03-27_11-52-52,-16.25307,-12.35828,62.57923,0
2024-03-27_11-52-52,-16.23019,-12.37785,62.06085,0
2024-03-27_11-52-53,-16.22088,-12.41687,76.18456,0
2024-03-27_11-52-53,-16.28916,-12.40329,107.1159,0
2024-03-27_11-52-54,-16.36443,-12.48475,124.3596,0
2024-03-27_11-52-54,-16.2857,-12.65883,124.9385,0
2024-03-27_11-52-55,-16.20942,-12.67082,129.9595,0
2024-03-27_11-52-55,-16.22004,-12.66109,130.7662,0
2024-03-27_11-52-56,-16.21073,-12.68508,128.3172,0
