2024-03-26_14-48-57_remote-1spatial maze.txt,id1=26,id2=27,4:50:38
2024-03-26_14-50-34,-36.74474,-37.79573,33.41204,15
2024-03-26_14-50-35,-35.41317,-36.67601,13.95221,16
2024-03-26_14-50-35,-34.19322,-36.00195,10.1288,13
2024-03-26_14-50-36,-33.62549,-34.8896,351.4246,9
2024-03-26_14-50-36,-33.79486,-33.30632,339.6105,11
2024-03-26_14-50-37,-33.87552,-31.42262,345.9755,11
2024-03-26_14-50-37,-33.90975,-29.72772,323.0783,12
2024-03-26_14-50-38,-33.94981,-29.0796,297.5226,12
2024-03-26_14-50-38,-33.94544,-28.99325,297.8406,13
2024-03-26_14-50-39,-33.95835,-28.96951,296.8419,12
2024-03-26_14-50-39,-34.16644,-28.90964,288.15,12
2024-03-26_14-50-40,-35.00222,-28.51063,285.1989,10
2024-03-26_14-50-40,-36.96121,-28.43849,291.9481,10
2024-03-26_14-50-41,-38.11704,-28.58109,279.3979,11
2024-03-26_14-50-41,-38.65262,-28.62273,277.0603,11
2024-03-26_14-50-42,-38.70393,-28.6423,272.217,14
2024-03-26_14-50-42,-39.75419,-28.6016,280.9819,13
2024-03-26_14-50-43,-41.50319,-28.96005,250.4863,12
2024-03-26_14-50-43,-41.8336,-29.3173,235.3139,7
2024-03-26_14-50-44,-41.86597,-29.26055,230.1711,7
2024-03-26_14-50-44,-41.83413,-29.16588,230.3112,7
2024-03-26_14-50-45,-41.81945,-29.18992,232.6335,8
2024-03-26_14-50-45,-41.797,-29.23022,235.5467,8
2024-03-26_14-50-46,-41.79107,-29.2239,236.1414,9
2024-03-26_14-50-46,-41.78608,-29.21817,237.4347,10
2024-03-26_14-50-47,-41.7845,-29.21398,235.4652,7
2024-03-26_14-50-47,-41.77843,-29.21085,236.4489,6
2024-03-26_14-50-48,-41.77832,-29.212,236.6893,10
2024-03-26_14-50-48,-41.77838,-29.2074,236.047,9
2024-03-26_14-50-49,-41.79324,-29.19255,236.658,10
2024-03-26_14-50-49,-41.81651,-29.14136,233.7563,9
2024-03-26_14-50-50,-41.81799,-29.20404,217.8965,9
2024-03-26_14-50-50,-41.67489,-29.67122,197.7785,6
2024-03-26_14-50-51,-41.40181,-30.47128,99.45749,9
2024-03-26_14-50-51,-40.36721,-31.61248,57.8778,8
2024-03-26_14-50-52,-39.33803,-31.7091,65.90572,7
2024-03-26_14-50-52,-39.24934,-31.74791,185.1011,6
2024-03-26_14-50-53,-39.47313,-31.62964,285.0121,7
2024-03-26_14-50-53,-40.03032,-31.12534,326.0514,7
2024-03-26_14-50-54,-40.65226,-31.01412,335.8366,6
2024-03-26_14-50-54,-40.72738,-30.93413,356.5177,7
2024-03-26_14-50-55,-40.57516,-30.94544,349.3427,6
2024-03-26_14-50-55,-40.9736,-31.02504,311.6933,6
2024-03-26_14-50-56,-41.87502,-30.75135,306.8264,4
2024-03-26_14-50-56,-42.14855,-30.07772,1.443514,3
2024-03-26_14-50-57,-41.25723,-29.07485,35.69181,3
2024-03-26_14-50-57,-40.67988,-28.6584,62.6792,3
2024-03-26_14-50-58,-39.428,-28.7147,63.97292,3
2024-03-26_14-50-58,-37.47855,-28.76076,72.52062,3
2024-03-26_14-50-59,-35.86778,-28.67579,77.52274,5
2024-03-26_14-50-59,-35.01777,-28.73155,98.96448,5
2024-03-26_14-51-00,-34.48036,-28.82759,195.7874,5
2024-03-26_14-51-00,-34.33354,-28.91288,219.2883,6
2024-03-26_14-51-01,-34.16832,-28.87081,212.3972,8
2024-03-26_14-51-01,-34.03202,-28.91623,130.163,8
2024-03-26_14-51-02,-33.27057,-29.61881,107.219,9
2024-03-26_14-51-02,-33.12573,-30.05049,207.1107,6
2024-03-26_14-51-03,-33.299,-31.23129,224.4937,6
2024-03-26_14-51-03,-33.39643,-32.31947,222.8464,8
2024-03-26_14-51-04,-33.53436,-33.17289,232.8565,7
2024-03-26_14-51-04,-33.84539,-34.63576,236.3285,5
2024-03-26_14-51-05,-33.90938,-35.44151,260.3729,5
2024-03-26_14-51-05,-34.12745,-35.83793,281.2458,7
2024-03-26_14-51-06,-34.51933,-36.1435,279.2408,6
2024-03-26_14-51-06,-35.53566,-36.31195,281.4191,8
2024-03-26_14-51-07,-36.46894,-36.44408,282.6697,9
2024-03-26_14-51-07,-37.03283,-36.7344,269.0183,9
2024-03-26_14-51-08,-38.17042,-37.24568,266.4055,7
2024-03-26_14-51-08,-38.8859,-37.62741,260.5479,6
2024-03-26_14-51-09,-39.60608,-38.13573,264.2253,6
2024-03-26_14-51-09,-40.50061,-38.68677,250.4136,8
2024-03-26_14-51-10,-40.85955,-38.82911,228.7893,9
2024-03-26_14-51-10,-41.03565,-38.94318,220.6136,9
2024-03-26_14-51-11,-41.50127,-40.42902,199.9482,7
2024-03-26_14-51-11,-41.31506,-40.98175,95.88783,8
2024-03-26_14-51-12,-41.28306,-40.93867,83.41077,7
2024-03-26_14-51-12,-40.61697,-41.74395,86.57101,10
2024-03-26_14-51-13,-39.71302,-42.63206,91.54587,10
2024-03-26_14-51-13,-39.56086,-42.78021,99.08758,10
2024-03-26_14-51-14,-38.56324,-43.89455,89.29382,10
2024-03-26_14-51-14,-37.51447,-44.73589,75.4241,10
2024-03-26_14-51-15,-36.23992,-45.30565,65.36514,9
2024-03-26_14-51-15,-36.089,-45.86485,67.63377,10
2024-03-26_14-51-16,-35.03606,-46.16467,44.33636,8
2024-03-26_14-51-16,-34.72495,-46.09897,28.85397,8
2024-03-26_14-51-17,-34.47586,-46.02071,33.13643,8
2024-03-26_14-51-17,-33.62766,-45.77565,29.44753,9
2024-03-26_14-51-18,-32.88181,-44.84206,14.21411,10
2024-03-26_14-51-18,-32.23035,-44.3046,33.51245,10
2024-03-26_14-51-19,-31.2913,-44.04437,59.3903,10
2024-03-26_14-51-19,-31.19862,-43.96497,65.79481,10
2024-03-26_14-51-20,-31.05641,-43.91918,64.23959,12
2024-03-26_14-51-20,-30.76126,-43.70743,81.11642,11
2024-03-26_14-51-21,-29.71523,-43.64278,71.25261,11
2024-03-26_14-51-21,-27.76217,-44.15222,57.70768,10
2024-03-26_14-51-22,-26.25916,-44.35675,49.15374,14
2024-03-26_14-51-22,-26.31175,-44.21349,33.16322,14
2024-03-26_14-51-23,-26.24016,-44.04088,17.00214,15
2024-03-26_14-51-23,-25.59645,-43.17875,27.16984,16
2024-03-26_14-51-24,-24.95754,-43.22596,78.88651,15
2024-03-26_14-51-24,-24.49024,-43.68301,90.97798,16
2024-03-26_14-51-25,-23.82532,-44.07497,94.57806,15
2024-03-26_14-51-25,-22.56051,-45.13863,82.60519,16
2024-03-26_14-51-26,-21.59961,-45.60051,58.68062,15
2024-03-26_14-51-27,-21.05954,-45.86779,64.18736,16
2024-03-26_14-51-27,-20.63191,-46.25615,72.94965,18
2024-03-26_14-51-28,-19.85632,-46.57707,66.56738,15
2024-03-26_14-51-28,-18.80973,-46.86866,61.55391,13
2024-03-26_14-51-29,-17.56199,-46.77455,46.77469,12
2024-03-26_14-51-29,-16.64129,-46.6267,49.80973,12
2024-03-26_14-51-30,-16.25757,-46.58024,49.81345,12
2024-03-26_14-51-30,-16.18542,-46.63246,57.23439,11
2024-03-26_14-51-31,-15.29525,-46.35878,41.67256,12
2024-03-26_14-51-31,-14.01667,-45.98922,22.51413,12
2024-03-26_14-51-32,-13.4791,-45.4292,8.420431,14
2024-03-26_14-51-32,-13.13653,-44.41111,7.121665,15
2024-03-26_14-51-33,-12.31991,-42.86124,2.911358,15
2024-03-26_14-51-33,-11.62508,-40.82214,8.786306,12
2024-03-26_14-51-34,-11.21383,-39.24324,31.59241,13
2024-03-26_14-51-34,-10.51966,-38.42284,38.08297,15
2024-03-26_14-51-35,-10.32254,-38.23742,36.83261,15
2024-03-26_14-51-35,-10.306,-38.20972,37.65047,15
2024-03-26_14-51-36,-10.29134,-38.1653,36.28733,16
2024-03-26_14-51-36,-9.625495,-37.46416,15.01398,13
2024-03-26_14-51-37,-8.223519,-36.31342,25.12397,14
2024-03-26_14-51-37,-7.112809,-35.21915,15.25825,11
2024-03-26_14-51-38,-6.221972,-34.27845,47.27688,13
2024-03-26_14-51-38,-5.908826,-33.91608,64.57224,13
2024-03-26_14-51-39,-4.935114,-33.75883,75.12756,13
2024-03-26_14-51-39,-3.251269,-33.71018,69.47346,14
2024-03-26_14-51-40,-1.678691,-33.71267,79.17535,15
2024-03-26_14-51-40,-0.6702524,-33.6009,77.16136,14
2024-03-26_14-51-41,0.8493628,-33.82196,101.0779,15
2024-03-26_14-51-41,1.650951,-34.44663,197.9206,14
2024-03-26_14-51-42,1.721265,-34.478,211.3409,16
2024-03-26_14-51-42,1.715922,-34.49702,215.5226,12
2024-03-26_14-51-43,1.848537,-34.97069,209.8693,9
2024-03-26_14-51-43,2.346843,-36.69765,212.9809,12
2024-03-26_14-51-44,3.036818,-38.51103,207.2916,9
2024-03-26_14-51-44,3.61753,-39.87629,169.3219,10
2024-03-26_14-51-45,3.690941,-40.40211,95.4222,10
2024-03-26_14-51-45,3.688978,-40.5382,92.25578,11
2024-03-26_14-51-46,3.67977,-40.5549,93.98943,11
2024-03-26_14-51-46,3.674618,-40.56453,93.87157,11
2024-03-26_14-51-47,3.757875,-40.73323,86.95596,11
2024-03-26_14-51-47,4.5194,-41.9805,87.07806,11
2024-03-26_14-51-48,5.946378,-43.39851,83.06396,13
2024-03-26_14-51-48,7.302439,-44.61621,83.03676,13
2024-03-26_14-51-49,8.224307,-45.2481,69.8571,13
2024-03-26_14-51-49,8.76027,-45.72558,82.14439,16
2024-03-26_14-51-50,9.711204,-46.43375,56.52843,16
2024-03-26_14-51-50,10.31877,-46.17178,26.92027,16
2024-03-26_14-51-51,10.76517,-46.04697,25.63302,15
2024-03-26_14-51-51,11.52126,-45.47496,25.42667,16
2024-03-26_14-51-52,12.67327,-44.33152,27.01619,15
2024-03-26_14-51-52,13.77935,-43.48843,23.29022,16
2024-03-26_14-51-53,14.52276,-42.80433,24.55997,12
2024-03-26_14-51-53,15.02699,-42.30911,39.46824,12
2024-03-26_14-51-54,15.03525,-42.32301,143.9799,6
2024-03-26_14-51-54,15.25637,-42.61205,107.4942,11
2024-03-26_14-51-55,16.12319,-43.84283,109.5913,11
2024-03-26_14-51-55,17.66956,-45.29932,73.0634,10
2024-03-26_14-51-56,19.02712,-46.09505,63.39566,10
2024-03-26_14-51-56,20.42345,-46.27274,54.38343,13
2024-03-26_14-51-57,21.9937,-46.32027,47.90089,14
2024-03-26_14-51-57,23.68859,-46.44936,48.82931,12
2024-03-26_14-51-58,25.28386,-46.50172,49.6267,14
2024-03-26_14-51-58,26.45733,-46.3983,54.97054,13
2024-03-26_14-51-59,27.93459,-46.2696,52.24818,14
2024-03-26_14-51-59,29.59122,-46.22589,51.97355,11
2024-03-26_14-52-00,30.04238,-46.16978,36.4289,11
2024-03-26_14-52-00,30.08064,-46.17331,33.98557,12
2024-03-26_14-52-01,30.09491,-46.1823,35.39906,10
2024-03-26_14-52-01,30.094,-46.20962,41.32253,9
2024-03-26_14-52-02,30.08287,-46.27378,56.78259,11
2024-03-26_14-52-02,30.06349,-46.29919,67.79635,12
2024-03-26_14-52-03,30.01927,-46.36587,77.77805,13
2024-03-26_14-52-03,30.00438,-46.35831,84.15839,14
2024-03-26_14-52-04,29.97792,-46.35795,88.0359,14
2024-03-26_14-52-04,30.02761,-46.34541,83.78659,15
2024-03-26_14-52-05,30.35984,-46.35776,69.73798,13
2024-03-26_14-52-05,30.42213,-46.33996,66.85371,15
2024-03-26_14-52-06,30.40517,-46.37679,69.30147,14
2024-03-26_14-52-06,30.4135,-46.39429,62.86105,13
2024-03-26_14-52-07,30.63103,-46.39264,59.04642,14
2024-03-26_14-52-07,30.63078,-46.41553,60.28639,13
2024-03-26_14-52-08,30.62776,-46.41776,61.64635,13
2024-03-26_14-52-08,30.69882,-46.50324,75.79059,13
2024-03-26_14-52-09,31.98583,-46.79282,52.19162,10
2024-03-26_14-52-09,33.54145,-46.76034,50.25143,10
2024-03-26_14-52-10,34.86901,-46.32671,32.30425,11
2024-03-26_14-52-10,35.26285,-46.12657,27.73615,10
2024-03-26_14-52-11,35.3806,-46.18059,34.96783,10
2024-03-26_14-52-11,35.89262,-46.02462,25.16021,11
2024-03-26_14-52-12,36.47284,-45.5802,27.35505,15
2024-03-26_14-52-12,37.71404,-44.85049,35.24111,17
2024-03-26_14-52-13,38.37834,-44.59908,46.58582,15
2024-03-26_14-52-13,38.80859,-44.40074,42.75664,15
2024-03-26_14-52-14,38.91336,-43.92472,33.93517,12
2024-03-26_14-52-14,39.50145,-43.56163,57.91429,13
2024-03-26_14-52-15,39.93806,-43.69442,74.74183,12
2024-03-26_14-52-15,40.65163,-43.72551,83.73267,15
2024-03-26_14-52-16,41.35301,-44.24989,95.71565,14
2024-03-26_14-52-16,42.37522,-45.48234,85.80671,16
2024-03-26_14-52-17,43.84912,-46.21828,57.599,16
2024-03-26_14-52-17,45.12922,-46.11932,37.78135,13
2024-03-26_14-52-18,45.8127,-45.94793,10.55481,12
2024-03-26_14-52-18,46.10674,-45.7541,1.013197,12
2024-03-26_14-52-19,46.13328,-45.76106,0.2521257,9
2024-03-26_14-52-19,46.14323,-45.73834,0.9472972,12
2024-03-26_14-52-20,46.15232,-45.72588,1.646133,14
2024-03-26_14-52-20,46.15414,-45.72979,2.800009,15
2024-03-26_14-52-21,46.15745,-45.73193,3.081627,14
2024-03-26_14-52-21,46.15615,-45.72896,2.690935,14
2024-03-26_14-52-22,46.16542,-45.56748,356.8802,16
2024-03-26_14-52-22,46.68539,-43.94862,350.9889,16
2024-03-26_14-52-23,46.71661,-42.23237,340.5793,12
2024-03-26_14-52-23,46.43711,-41.19504,340.7693,9
2024-03-26_14-52-24,46.03783,-39.2668,333.1852,10
2024-03-26_14-52-24,45.41891,-37.96012,309.7905,13
2024-03-26_14-52-25,44.82046,-37.43961,317.4655,13
2024-03-26_14-52-25,44.18984,-36.41726,335.9996,13
2024-03-26_14-52-26,43.93538,-35.72771,350.7767,11
2024-03-26_14-52-26,43.55501,-34.50894,354.2367,11
2024-03-26_14-52-27,43.24992,-32.76968,332.6457,14
2024-03-26_14-52-27,42.52045,-30.97797,326.6176,14
2024-03-26_14-52-28,41.54742,-29.56257,320.5783,13
2024-03-26_14-52-29,40.35988,-28.1506,316.6386,12
2024-03-26_14-52-29,38.93034,-26.58829,321.7266,10
2024-03-26_14-52-30,37.89864,-25.35205,321.1364,11
2024-03-26_14-52-30,37.00437,-24.37068,321.9349,9
2024-03-26_14-52-31,36.01455,-23.41063,317.6391,8
2024-03-26_14-52-31,35.42256,-22.4934,330.3336,10
2024-03-26_14-52-32,34.83599,-21.46186,332.4929,10
2024-03-26_14-52-32,34.75676,-21.32515,330.5882,9
2024-03-26_14-52-33,34.68772,-21.29326,323.2835,11
2024-03-26_14-52-33,34.24249,-21.0032,322.1151,11
2024-03-26_14-52-34,33.70292,-20.64131,346.7775,12
2024-03-26_14-52-34,33.66912,-20.21586,3.650007,8
2024-03-26_14-52-35,33.65242,-19.36804,357.1448,8
2024-03-26_14-52-35,33.61899,-17.14565,356.1565,9
2024-03-26_14-52-36,33.56815,-14.96688,356.2621,8
2024-03-26_14-52-36,33.59668,-13.0885,8.767858,8
2024-03-26_14-52-37,33.68849,-11.12878,10.80349,9
2024-03-26_14-52-37,33.77952,-9.890075,33.94847,10
2024-03-26_14-52-38,33.79669,-9.611948,46.62923,9
2024-03-26_14-52-38,33.78692,-9.454461,41.53442,9
2024-03-26_14-52-39,33.81516,-9.179321,30.22012,9
2024-03-26_14-52-39,33.84333,-8.821663,24.67952,7
2024-03-26_14-52-40,33.78684,-8.756023,25.36606,9
2024-03-26_14-52-40,34.03106,-8.611969,30.01044,10
2024-03-26_14-52-41,34.84264,-8.114932,43.12201,10
2024-03-26_14-52-41,35.59251,-8.021818,59.15607,10
2024-03-26_14-52-42,36.53535,-8.143682,54.43764,9
2024-03-26_14-52-42,38.05166,-8.312784,62.351,10
2024-03-26_14-52-43,39.52755,-8.258604,43.33062,9
2024-03-26_14-52-43,40.59811,-7.913941,32.30815,7
2024-03-26_14-52-44,41.60356,-7.62402,47.09008,9
2024-03-26_14-52-44,42.83099,-7.321939,44.84396,9
2024-03-26_14-52-45,43.94528,-6.884899,37.55811,8
2024-03-26_14-52-45,45.01422,-6.394452,36.65919,8
2024-03-26_14-52-46,45.75281,-5.951167,12.50302,8
2024-03-26_14-52-46,46.25299,-5.540395,353.7123,9
2024-03-26_14-52-47,46.21892,-5.486709,341.6777,9
2024-03-26_14-52-47,46.18052,-4.894611,341.7922,9
2024-03-26_14-52-48,46.04343,-3.619466,327.1528,10
2024-03-26_14-52-48,45.62745,-3.152575,294.3398,10
2024-03-26_14-52-49,45.59937,-3.126959,288.4072,10
2024-03-26_14-52-49,45.39576,-3.0624,292.1658,9
2024-03-26_14-52-50,44.24952,-2.987478,292.4388,8
2024-03-26_14-52-50,42.57106,-2.828913,295.6674,9
2024-03-26_14-52-51,41.04602,-2.496529,290.3954,10
2024-03-26_14-52-51,39.5509,-2.180863,295.0226,7
2024-03-26_14-52-52,38.32949,-1.810743,305.3956,9
2024-03-26_14-52-52,37.12343,-1.527161,289.3215,9
2024-03-26_14-52-53,35.9886,-1.494428,284.2601,9
2024-03-26_14-52-53,35.16047,-1.296975,300.8963,9
2024-03-26_14-52-54,34.45824,-1.029916,324.0844,11
2024-03-26_14-52-54,34.26199,-1.027918,348.7443,8
2024-03-26_14-52-55,34.19564,-1.01527,339.8395,8
2024-03-26_14-52-55,33.63055,-0.5800041,334.0015,8
2024-03-26_14-52-56,33.40961,0.9355183,1.316747,6
2024-03-26_14-52-56,33.64508,2.136233,359.7916,4
2024-03-26_14-52-57,33.64088,3.857577,357.9598,5
2024-03-26_14-52-57,33.71737,5.037833,23.4014,8
2024-03-26_14-52-58,33.74121,5.52108,47.79478,7
2024-03-26_14-52-58,33.90775,5.875181,41.34898,7
2024-03-26_14-52-59,34.69814,6.554971,56.17174,8
2024-03-26_14-52-59,35.47299,6.325325,88.23488,8
2024-03-26_14-53-00,36.21169,5.944974,127.9414,8
2024-03-26_14-53-00,37.51022,4.326804,85.15181,8
2024-03-26_14-53-01,39.36942,3.398871,51.65597,5
2024-03-26_14-53-01,40.33186,3.464838,22.91834,5
2024-03-26_14-53-02,40.43964,3.514995,15.24469,5
2024-03-26_14-53-02,40.48622,3.480587,23.30939,8
2024-03-26_14-53-03,40.49786,3.466144,22.22335,8
2024-03-26_14-53-03,40.50814,3.444881,14.50976,7
2024-03-26_14-53-04,40.49191,3.457445,17.44104,7
2024-03-26_14-53-04,40.58477,3.505515,31.39842,8
2024-03-26_14-53-05,41.25015,4.219211,25.17064,7
2024-03-26_14-53-05,42.62757,5.394293,21.51438,5
2024-03-26_14-53-06,43.39094,6.058267,19.94802,8
2024-03-26_14-53-06,44.13711,6.863845,24.37645,8
2024-03-26_14-53-07,44.73848,7.640131,15.55218,8
2024-03-26_14-53-07,45.51231,8.65294,18.31023,10
2024-03-26_14-53-08,46.09181,9.526866,344.3884,11
2024-03-26_14-53-08,46.0527,9.95612,323.8369,10
2024-03-26_14-53-09,46.11147,10.0179,323.0807,10
2024-03-26_14-53-09,46.1342,10.38005,325.4998,8
2024-03-26_14-53-10,46.09397,10.96024,308.1654,8
2024-03-26_14-53-10,45.99969,10.94439,296.3914,7
2024-03-26_14-53-11,45.89344,11.01081,294.5402,8
2024-03-26_14-53-11,45.50603,11.36225,292.047,9
2024-03-26_14-53-12,44.38027,11.46126,289.4734,11
2024-03-26_14-53-12,43.13872,11.73148,296.8272,10
2024-03-26_14-53-13,41.94507,12.103,294.7273,9
2024-03-26_14-53-13,41.25883,12.22836,301.3025,9
2024-03-26_14-53-14,40.36198,12.32377,287.3214,8
2024-03-26_14-53-14,39.17647,12.52872,292.9175,8
2024-03-26_14-53-15,37.5694,13.00923,301.2748,8
2024-03-26_14-53-15,36.33325,13.39236,305.2739,8
2024-03-26_14-53-16,35.30737,13.74876,301.9862,4
2024-03-26_14-53-16,34.1932,13.80697,309.1635,5
2024-03-26_14-53-17,33.51617,14.06553,315.9687,5
2024-03-26_14-53-17,33.46933,14.17071,330.8613,5
2024-03-26_14-53-18,33.41005,14.44422,343.9339,6
2024-03-26_14-53-18,32.74576,15.63807,318.6571,5
2024-03-26_14-53-19,31.96678,16.18406,294.386,6
2024-03-26_14-53-19,31.04207,16.19692,283.3513,7
2024-03-26_14-53-20,30.4252,16.15213,265.1059,8
2024-03-26_14-53-20,29.77882,16.25033,258.7118,5
2024-03-26_14-53-21,29.73621,16.13801,253.1104,5
2024-03-26_14-53-21,29.18036,16.17659,258.1146,5
2024-03-26_14-53-22,28.97355,16.18063,255.1064,4
2024-03-26_14-53-22,28.95151,16.1769,253.8178,4
2024-03-26_14-53-23,28.95583,16.17798,250.7657,4
2024-03-26_14-53-23,28.97421,16.17773,247.8958,4
2024-03-26_14-53-24,28.68779,15.84905,242.9438,4
2024-03-26_14-53-24,27.38382,14.44954,257.3214,4
2024-03-26_14-53-25,26.20266,13.79526,283.1676,4
2024-03-26_14-53-25,25.74117,13.87105,304.4085,4
2024-03-26_14-53-26,25.52014,13.9041,289.502,5
2024-03-26_14-53-26,24.89911,13.83701,304.2871,4
2024-03-26_14-53-27,24.01438,13.95994,321.703,1
2024-03-26_14-53-27,23.59149,14.3909,332.1273,3
2024-03-26_14-53-28,22.96313,15.31775,322.5266,3
2024-03-26_14-53-28,21.60375,16.78766,313.0416,3
2024-03-26_14-53-29,20.63636,17.49708,308.888,1
2024-03-26_14-53-29,19.15463,18.4482,318.507,2
2024-03-26_14-53-30,17.37517,19.66488,308.9103,1
2024-03-26_14-53-30,16.24015,20.44601,307.1014,1
2024-03-26_14-53-31,16.02148,20.9257,312.3791,1
2024-03-26_14-53-31,16.18643,20.97009,11.08949,1
2024-03-26_14-53-32,16.06974,21.00377,358.1554,1
2024-03-26_14-53-32,15.92445,20.95097,304.0511,1
2024-03-26_14-53-33,15.71396,21.12241,285.506,1
2024-03-26_14-53-33,15.0774,21.37318,286.1107,3
2024-03-26_14-53-34,14.10259,21.33807,286.64,4
2024-03-26_14-53-34,13.09738,21.28183,275.1845,4
2024-03-26_14-53-35,11.99432,21.34655,274.1187,3
2024-03-26_14-53-35,10.78931,21.35603,271.4601,1
2024-03-26_14-53-36,9.859956,21.19735,243.5357,1
2024-03-26_14-53-36,9.119548,21.02164,237.2658,1
2024-03-26_14-53-37,8.372542,20.23109,249.2181,3
2024-03-26_14-53-37,8.013752,19.59526,243.8846,3
2024-03-26_14-53-38,7.925254,19.54371,261.1987,3
2024-03-26_14-53-38,7.297579,19.29061,267.5811,3
2024-03-26_14-53-39,6.764212,19.13911,275.4665,4
2024-03-26_14-53-40,5.526293,18.77042,280.4174,2
2024-03-26_14-53-40,4.33588,18.19408,275.6585,2
2024-03-26_14-53-41,3.433673,17.79027,267.5724,1
2024-03-26_14-53-41,2.230532,17.33977,267.6412,4
2024-03-26_14-53-42,0.9603661,16.72907,268.3534,4
2024-03-26_14-53-42,0.1642024,16.24001,261.6285,5
2024-03-26_14-53-43,-0.4088093,16.16717,249.1322,5
2024-03-26_14-53-43,-0.824388,16.10744,226.747,5
2024-03-26_14-53-44,-0.8138126,16.11045,209.191,5
2024-03-26_14-53-44,-0.8857347,16.07557,227.6727,7
2024-03-26_14-53-45,-1.181274,15.84942,228.2341,9
2024-03-26_14-53-45,-1.295364,14.61057,186.1893,8
2024-03-26_14-53-46,-0.700224,13.66129,88.51936,8
2024-03-26_14-53-46,-0.3367168,13.61171,61.85337,7
2024-03-26_14-53-47,-0.3573406,13.53504,59.60361,8
2024-03-26_14-53-47,-0.3473418,13.4998,51.10792,7
2024-03-26_14-53-48,-0.3282862,13.48245,47.55237,5
2024-03-26_14-53-48,-0.3226457,13.47643,48.04143,5
2024-03-26_14-53-49,-0.3194611,13.47106,48.70343,6
2024-03-26_14-53-49,-0.3184422,13.4682,50.65465,6
2024-03-26_14-53-50,-0.3198657,13.46662,52.23483,5
2024-03-26_14-53-50,-0.3185615,13.46457,52.03328,4
