2024-03-27_13-19-15_player-2spatial maze.txt,id1=29,id2=28,00:50:32
2024-03-27_13-21-16,0.9402775,18.25339,278.4904,5
2024-03-27_13-21-17,-1.132582,17.1727,236.1821,5
2024-03-27_13-21-17,-1.638796,15.0024,205.6917,7
2024-03-27_13-21-18,-0.566772,13.3307,120.3428,7
2024-03-27_13-21-18,1.317119,12.3944,68.93951,6
2024-03-27_13-21-19,3.50942,11.50681,71.16077,6
2024-03-27_13-21-19,5.44655,11.49129,81.23257,7
2024-03-27_13-21-20,6.943912,10.04634,184.0166,6
2024-03-27_13-21-20,6.179312,7.965988,261.8856,6
2024-03-27_13-21-21,5.246563,7.217501,229.6501,7
2024-03-27_13-21-21,6.163023,6.076109,193.7417,5
2024-03-27_13-21-22,6.428193,3.823212,238.8708,4
2024-03-27_13-21-22,4.862766,2.356544,267.6253,4
2024-03-27_13-21-23,2.798354,1.362263,278.6914,4
2024-03-27_13-21-23,1.172086,2.315221,326.4031,4
2024-03-27_13-21-24,0.5391861,2.975216,311.062,4
2024-03-27_13-21-24,-0.9297848,3.08636,272.6538,4
2024-03-27_13-21-25,-1.321795,1.320484,201.5662,4
2024-03-27_13-21-25,-0.5483851,0.1079188,192.0912,4
2024-03-27_13-21-26,0.4139735,0.006709863,200.5113,4
2024-03-27_13-21-26,1.235866,-1.518507,211.6609,5
2024-03-27_13-21-27,1.33947,-3.995066,223.3738,2
2024-03-27_13-21-27,0.8527096,-5.685088,249.6005,1
2024-03-27_13-21-28,-1.011371,-6.580971,281.8164,1
2024-03-27_13-21-28,-3.139641,-6.561086,283.5242,1
2024-03-27_13-21-29,-5.089968,-7.600185,240.8841,1
2024-03-27_13-21-29,-5.703882,-8.042546,306.2868,1
2024-03-27_13-21-30,-5.77246,-8.149223,320.9084,1
2024-03-27_13-21-30,-5.872182,-8.298818,275.2726,1
2024-03-27_13-21-31,-5.917302,-8.204287,282.7061,1
2024-03-27_13-21-32,-6.195379,-7.250045,332.0687,1
2024-03-27_13-21-32,-6.981905,-4.9934,329.8326,1
2024-03-27_13-21-33,-7.883232,-2.535985,331.4993,1
2024-03-27_13-21-33,-8.687655,-0.4205088,330.35,1
2024-03-27_13-21-34,-9.324856,1.507588,292.8491,2
2024-03-27_13-21-34,-11.11269,1.786698,274.8261,1
2024-03-27_13-21-35,-13.61045,1.881895,293.1108,1
2024-03-27_13-21-35,-15.98337,2.554591,292.5839,1
2024-03-27_13-21-36,-18.39226,2.485536,262.7105,1
2024-03-27_13-21-36,-20.24136,1.448984,237.575,1
2024-03-27_13-21-37,-21.38171,1.161731,218.4176,2
2024-03-27_13-21-37,-21.77462,-0.688374,212.6915,1
2024-03-27_13-21-38,-21.62403,-2.925151,208.8462,1
2024-03-27_13-21-38,-21.50143,-5.214915,205.3664,1
2024-03-27_13-21-39,-20.19375,-7.031184,112.9075,0
2024-03-27_13-21-39,-17.89952,-7.075805,36.64619,1
2024-03-27_13-21-40,-16.58917,-6.015481,12.84455,1
2024-03-27_13-21-40,-16.48019,-3.958935,21.31799,0
2024-03-27_13-21-41,-14.48649,-3.323449,80.38177,0
2024-03-27_13-21-41,-12.89869,-4.698179,177.2846,0
2024-03-27_13-21-42,-12.08731,-5.754172,148.8621,0
2024-03-27_13-21-42,-11.56014,-6.194276,56.37109,0
2024-03-27_13-21-43,-11.58599,-6.256856,354.4046,0
2024-03-27_13-21-43,-11.56769,-6.01716,349.6381,0
2024-03-27_13-21-44,-11.57039,-5.877923,350.3183,0
2024-03-27_13-21-44,-11.58513,-5.864002,348.8221,0
2024-03-27_13-21-46,-11.58737,-5.857533,347.9804,0
