2024-03-27_14-49-24_remote-1haptics maze.txt,id1=15,id2=4,03:17:27
2024-03-27_14-51-24,-37.00564,27.41808,333.2649,7
2024-03-27_14-51-25,-37.14122,27.57663,310.6966,4
2024-03-27_14-51-26,-40.82666,27.23365,299.6335,4
2024-03-27_14-51-27,-41.21486,25.74435,280.9485,3
2024-03-27_14-51-28,-41.30483,24.8554,276.2975,4
2024-03-27_14-51-29,-39.40624,22.60262,3.99313,4
2024-03-27_14-51-30,-39.29562,22.40431,11.76054,4
2024-03-27_14-51-31,-37.57029,20.24726,354.6796,5
2024-03-27_14-51-32,-33.84042,17.42642,8.903502,3
2024-03-27_14-51-33,-33.72204,17.30687,292.6021,4
2024-03-27_14-51-34,-33.79034,16.66095,288.2999,4
2024-03-27_14-51-35,-33.68418,13.82887,297.6116,2
2024-03-27_14-51-36,-34.69795,13.3835,307.3442,2
2024-03-27_14-51-37,-36.42192,13.31371,310.078,2
2024-03-27_14-51-38,-38.24093,13.37087,310.3138,2
2024-03-27_14-51-39,-40.70134,13.81012,316.3529,2
2024-03-27_14-51-40,-40.99981,13.81648,315.0254,4
2024-03-27_14-51-41,-41.46697,14.26936,320.2358,3
2024-03-27_14-51-42,-41.69776,14.54116,304.6659,4
2024-03-27_14-51-43,-41.77106,13.16368,286.0268,3
2024-03-27_14-51-44,-41.24078,10.74615,282.2462,3
2024-03-27_14-51-45,-41.19824,9.025041,353.6216,4
2024-03-27_14-51-46,-38.45242,8.045383,357.9439,4
2024-03-27_14-51-47,-36.94458,7.607448,359.5695,4
2024-03-27_14-51-49,-34.29121,6.43576,11.79976,3
2024-03-27_14-51-50,-33.64607,5.533635,281.4902,3
2024-03-27_14-51-51,-33.28693,4.378437,280.6911,2
2024-03-27_14-51-52,-33.14096,3.946499,279.6054,2
2024-03-27_14-51-53,-31.50249,0.03217677,275.2422,4
2024-03-27_14-51-54,-30.39373,-2.702589,292.5433,4
2024-03-27_14-51-55,-30.60526,-3.083316,293.7748,4
2024-03-27_14-51-56,-32.18327,-5.956849,292.2157,4
2024-03-27_14-51-57,-33.14645,-8.468983,293.3456,4
2024-03-27_14-51-58,-34.07349,-11.18818,301.4428,3
2024-03-27_14-51-59,-35.50592,-11.99594,321.6425,5
2024-03-27_14-52-00,-37.05952,-10.30124,319.6014,4
2024-03-27_14-52-01,-40.10033,-7.596567,320.8376,6
2024-03-27_14-52-02,-40.29507,-7.432457,321.7823,5
2024-03-27_14-52-03,-41.66839,-5.482217,321.5576,5
2024-03-27_14-52-04,-42.90707,-4.64617,310.6096,7
2024-03-27_14-52-05,-44.16514,-3.681014,313.361,6
2024-03-27_14-52-06,-45.83252,-3.721048,297.3284,6
2024-03-27_14-52-07,-46.46597,-4.53416,287.0439,7
2024-03-27_14-52-08,-46.42541,-6.20466,286.8655,7
2024-03-27_14-52-09,-46.40846,-9.100903,288.0233,6
2024-03-27_14-52-10,-46.89428,-9.585208,306.8486,6
2024-03-27_14-52-11,-47.07154,-9.388864,325.1454,7
2024-03-27_14-52-12,-46.87057,-7.997808,332.0658,6
2024-03-27_14-52-13,-46.29616,-4.427061,332.7563,7
2024-03-27_14-52-14,-46.14685,-3.611841,352.3304,6
2024-03-27_14-52-15,-43.28873,-3.813595,357.5689,5
2024-03-27_14-52-16,-41.94512,-4.609174,9.291577,6
2024-03-27_14-52-17,-40.9852,-6.194229,9.730567,7
2024-03-27_14-52-18,-39.41428,-7.898128,10.23839,7
2024-03-27_14-52-19,-36.85912,-10.65634,0.9803911,5
2024-03-27_14-52-20,-36.78059,-10.75435,353.4875,7
2024-03-27_14-52-21,-35.02135,-11.55541,346.817,6
2024-03-27_14-52-22,-34.49964,-11.20428,340.6135,6
2024-03-27_14-52-23,-32.19221,-9.830524,344.4302,5
2024-03-27_14-52-24,-30.96729,-8.964991,347.4738,3
2024-03-27_14-52-25,-29.39304,-8.624447,5.304413,3
2024-03-27_14-52-26,-27.62881,-9.866042,10.17132,4
2024-03-27_14-52-27,-25.75408,-11.31692,359.7086,7
2024-03-27_14-52-28,-24.62301,-11.56411,353.5738,6
2024-03-27_14-52-29,-20.25503,-12.2412,354.6114,4
2024-03-27_14-52-30,-16.67752,-12.33338,344.4393,6
2024-03-27_14-52-31,-15.97266,-12.01954,343.4399,6
2024-03-27_14-52-32,-11.97915,-10.23175,329.2978,4
2024-03-27_14-52-34,-11.9639,-10.1796,328.1115,3
2024-03-27_14-52-35,-12.081,-9.306749,328.7615,4
2024-03-27_14-52-36,-13.70834,-4.33624,317.993,5
2024-03-27_14-52-37,-13.93985,-3.62112,304.9431,4
2024-03-27_14-52-38,-15.0009,-3.575897,306.0912,4
2024-03-27_14-52-39,-17.71134,-4.587219,298.6488,7
2024-03-27_14-52-40,-17.98747,-4.751861,299.2316,5
2024-03-27_14-52-41,-18.9424,-5.461498,301.672,5
2024-03-27_14-52-42,-19.63852,-6.302074,314.6559,8
2024-03-27_14-52-43,-20.91226,-6.132103,318.7961,3
2024-03-27_14-52-44,-23.38341,-3.332487,328.6014,3
2024-03-27_14-52-45,-23.43653,-3.083543,332.653,3
2024-03-27_14-52-46,-23.14346,-1.58524,333.3903,5
2024-03-27_14-52-47,-22.52551,0.1179709,346.475,3
2024-03-27_14-52-48,-22.33699,0.9467249,332.5617,2
2024-03-27_14-52-49,-22.14326,2.999244,332.0754,3
2024-03-27_14-52-50,-22.05306,2.990867,349.1971,5
2024-03-27_14-52-51,-20.27105,3.227154,353.6176,4
2024-03-27_14-52-52,-20.17753,3.308085,344.904,1
2024-03-27_14-52-53,-19.33226,3.884815,341.1974,5
2024-03-27_14-52-54,-18.01938,5.048413,344.9044,3
2024-03-27_14-52-55,-17.70675,5.318521,344.1743,3
2024-03-27_14-52-56,-17.86459,5.278985,325.4261,3
2024-03-27_14-52-57,-18.7803,6.035384,299.2993,1
2024-03-27_14-52-58,-19.17663,3.671877,300.3638,2
2024-03-27_14-52-59,-21.10289,3.275548,309.2794,2
2024-03-27_14-53-00,-24.34893,3.562254,312.7375,2
2024-03-27_14-53-01,-25.64108,3.939792,326.7505,1
2024-03-27_14-53-02,-26.52105,4.564596,328.1333,1
2024-03-27_14-53-03,-25.9997,7.24228,344.141,1
2024-03-27_14-53-04,-24.51011,8.326797,340.5993,0
2024-03-27_14-53-05,-23.62689,9.154346,340.2415,0
2024-03-27_14-53-06,-23.74553,9.120678,349.0978,0
2024-03-27_14-53-07,-23.75517,9.076739,349.4485,0
2024-03-27_14-53-08,-23.80492,9.142367,326.2567,0
2024-03-27_14-53-10,-23.64878,9.114065,334.3539,0
