2024-03-26_14-42-15_player-2haptics maze.txt,id1=27,id2=26,01:31:46
2024-03-26_14-43-05,46.33652,11.49971,6.785429,13
2024-03-26_14-43-06,44.96409,12.40511,357.316,14
2024-03-26_14-43-07,42.18644,12.70514,0.9869898,12
2024-03-26_14-43-08,39.29046,13.19189,0.3034778,12
2024-03-26_14-43-09,36.55375,13.79339,1.902401,13
2024-03-26_14-43-10,33.9307,14.78472,7.13193,14
2024-03-26_14-43-11,31.29257,15.97052,356.6311,13
2024-03-26_14-43-12,31.26088,15.18221,2.844926,15
2024-03-26_14-43-13,31.30222,16.87902,9.055028,12
2024-03-26_14-43-14,28.88386,17.50623,346.522,10
2024-03-26_14-43-15,27.49232,15.02254,53.97321,9
2024-03-26_14-43-16,24.89162,14.65341,1.888523,10
2024-03-26_14-43-17,22.39337,15.98797,1.767973,11
2024-03-26_14-43-18,20.80477,18.05873,7.427355,12
2024-03-26_14-43-19,18.70581,19.47857,2.028924,9
2024-03-26_14-43-20,18.54278,19.55764,356.9661,9
2024-03-26_14-43-21,17.65124,18.5239,23.87442,8
2024-03-26_14-43-22,18.71968,17.30897,56.60511,8
2024-03-26_14-43-23,20.23218,17.24901,57.55333,9
2024-03-26_14-43-24,20.7364,17.2636,79.08141,8
2024-03-26_14-43-25,19.08733,17.33132,356.1463,9
2024-03-26_14-43-26,18.57494,17.34165,357.0948,9
2024-03-26_14-43-27,18.44746,18.24453,25.3874,6
2024-03-26_14-43-28,19.75856,19.62301,44.88341,6
2024-03-26_14-43-29,20.22303,19.9266,35.46807,8
2024-03-26_14-43-30,22.31913,19.97317,27.8465,5
2024-03-26_14-43-32,23.95585,20.06874,25.91666,5
2024-03-26_14-43-33,23.91388,20.0324,20.42758,5
2024-03-26_14-43-34,22.23016,20.01704,0.60284,4
2024-03-26_14-43-35,19.50834,19.80603,359.7211,7
2024-03-26_14-43-36,18.81891,19.91209,0.4154921,6
2024-03-26_14-43-37,16.65185,20.45837,357.9588,5
2024-03-26_14-43-38,16.25042,20.71461,1.165678,5
2024-03-26_14-43-39,16.18543,21.56623,356.6907,6
2024-03-26_14-43-40,15.86744,22.21001,355.8431,7
2024-03-26_14-43-41,12.91996,22.27885,346.6068,7
2024-03-26_14-43-42,10.37683,22.10767,336.6148,8
2024-03-26_14-43-43,8.806331,21.43624,78.31499,7
2024-03-26_14-43-44,7.722887,18.90522,351.2097,6
2024-03-26_14-43-45,5.024584,18.67163,354.9887,8
2024-03-26_14-43-46,2.35917,18.16493,345.0398,9
2024-03-26_14-43-47,-0.1464895,17.23204,345.1739,5
2024-03-26_14-43-48,-1.03498,15.07154,61.04264,7
2024-03-26_14-43-49,0.9757342,13.51165,46.72319,9
2024-03-26_14-43-50,3.597341,12.88561,57.35492,9
2024-03-26_14-43-51,5.917062,12.09114,70.26974,9
2024-03-26_14-43-52,6.200292,9.675046,75.15797,8
2024-03-26_14-43-53,6.419784,6.715367,72.82433,9
2024-03-26_14-43-54,6.783717,3.735022,75.75348,7
2024-03-26_14-43-55,7.747345,1.069286,63.65932,7
2024-03-26_14-43-56,8.834513,-0.1818291,61.5696,10
2024-03-26_14-43-57,8.84965,-0.2450161,60.49514,8
2024-03-26_14-43-58,9.082006,-0.06801336,45.26367,9
2024-03-26_14-43-59,9.26419,0.04518896,19.32555,7
2024-03-26_14-44-00,8.716914,0.8807074,10.14145,8
2024-03-26_14-44-01,7.46351,1.910753,357.4216,5
2024-03-26_14-44-02,5.078238,2.613178,359.5167,5
2024-03-26_14-44-03,2.347685,3.494195,357.6378,4
2024-03-26_14-44-04,-0.503159,4.196444,1.250951,5
2024-03-26_14-44-05,-3.287059,5.478089,359.0958,5
2024-03-26_14-44-06,-3.806911,6.16536,358.0332,4
2024-03-26_14-44-07,-4.073651,7.1281,355.5566,7
2024-03-26_14-44-08,-6.544351,7.347489,354.2928,3
2024-03-26_14-44-09,-9.435096,7.315636,348.2903,3
2024-03-26_14-44-10,-12.36508,7.215184,347.992,3
2024-03-26_14-44-11,-14.76228,7.164391,60.83881,3
2024-03-26_14-44-12,-16.56299,6.123479,73.88308,3
2024-03-26_14-44-13,-18.30562,3.769811,348.2174,3
2024-03-26_14-44-14,-20.40989,2.233251,336.5305,1
2024-03-26_14-44-15,-21.86387,1.677016,354.2418,0
2024-03-26_14-44-16,-22.48193,2.081431,16.76629,0
2024-03-26_14-44-17,-21.63276,2.810808,44.68945,0
2024-03-26_14-44-18,-20.09979,2.298784,71.22311,0
2024-03-26_14-44-19,-21.29703,2.143571,350.4925,0
2024-03-26_14-44-20,-23.18833,2.303411,354.3801,0
2024-03-26_14-44-21,-23.29387,2.309852,348.5338,0
2024-03-26_14-44-22,-23.3315,2.299197,352.3658,0
2024-03-26_14-44-23,-23.29686,2.303456,350.706,0
2024-03-26_14-44-24,-23.30093,1.452566,95.96565,1
2024-03-26_14-44-25,-23.29934,1.45544,72.33815,1
2024-03-26_14-44-26,-23.29983,1.454556,69.82133,1
2024-03-26_14-44-28,-23.29894,1.45616,62.1049,1
2024-03-26_14-44-29,-23.29803,1.457814,44.87592,1
2024-03-26_14-44-30,-23.29764,1.458517,28.39002,1
