2024-03-26_14-42-15_remote-1haptics maze.txt,id1=27,id2=26,01:31:46
2024-03-26_14-43-45,-6.76816,-22.61554,358.9513,8
2024-03-26_14-43-46,-6.837825,-22.62081,0.1187041,9
2024-03-26_14-43-47,-9.497146,-22.67274,359.1763,5
2024-03-26_14-43-48,-16.73858,-22.87443,2.167561,7
2024-03-26_14-43-49,-23.99944,-22.17771,2.345578,9
2024-03-26_14-43-50,-27.51098,-20.0116,15.30658,9
2024-03-26_14-43-51,-30.19756,-19.11875,358.4517,9
2024-03-26_14-43-52,-34.95148,-21.78455,1.504369,8
2024-03-26_14-43-53,-37.73825,-20.07415,17.38565,9
2024-03-26_14-43-54,-40.9162,-16.60042,21.41569,7
2024-03-26_14-43-55,-41.65036,-16.66111,355.4888,7
2024-03-26_14-43-56,-45.23489,-16.79299,359.7173,10
2024-03-26_14-43-57,-46.97213,-13.72066,27.71993,8
2024-03-26_14-43-58,-46.86732,-6.975821,30.19324,9
2024-03-26_14-43-59,-43.83929,-3.343541,57.74311,7
2024-03-26_14-44-00,-41.68596,-6.181582,63.20005,8
2024-03-26_14-44-01,-37.96963,-9.709854,57.01934,5
2024-03-26_14-44-02,-35.40189,-11.78602,39.56257,5
2024-03-26_14-44-03,-31.21409,-8.82021,45.17401,4
2024-03-26_14-44-04,-29.15742,-7.665688,60.91621,5
2024-03-26_14-44-05,-27.21832,-9.668321,62.71922,5
2024-03-26_14-44-06,-25.30708,-12.01859,48.54461,4
2024-03-26_14-44-07,-19.46438,-12.09103,40.40192,7
2024-03-26_14-44-08,-12.21764,-10.33165,21.98414,3
2024-03-26_14-44-09,-12.96142,-6.348788,16.24545,3
2024-03-26_14-44-10,-16.10833,-3.220669,354.9834,3
2024-03-26_14-44-11,-17.47693,-3.852826,345.4199,3
2024-03-26_14-44-12,-20.76174,-7.628643,3.783809,3
2024-03-26_14-44-13,-22.61998,-3.694038,28.53941,3
2024-03-26_14-44-14,-21.46232,1.195471,35.57446,1
2024-03-26_14-44-15,-20.98491,2.356437,8.74328,0
2024-03-26_14-44-16,-21.03549,2.327786,352.1461,0
2024-03-26_14-44-17,-21.02023,2.34569,0.7775109,0
2024-03-26_14-44-18,-20.92899,2.352311,16.25348,0
2024-03-26_14-44-19,-20.90685,2.385882,21.97091,0
2024-03-26_14-44-20,-20.91875,2.367569,21.7634,0
2024-03-26_14-44-21,-20.93525,2.368183,17.21715,0
2024-03-26_14-44-22,-21.06309,2.238236,359.8375,0
2024-03-26_14-44-23,-21.02761,2.306971,4.98161,0
2024-03-26_14-44-24,-20.90511,2.359831,20.62034,1
2024-03-26_14-44-25,-20.86465,2.289555,19.26402,1
2024-03-26_14-44-26,-20.84011,2.265129,22.22551,1
2024-03-26_14-44-28,-20.77133,2.219343,48.70871,1
2024-03-26_14-44-29,-19.9428,2.096951,45.59998,1
2024-03-26_14-44-30,-19.93014,2.180718,29.91279,1
