2024-03-26_12-01-19_remote-2haptics maze.txt,id1=7,id2=23,03:17:56
2024-03-26_12-07-01,33.65651,-0.7868727,351.8199,7
2024-03-26_12-07-02,33.71994,-0.8113885,345.4095,7
2024-03-26_12-07-03,32.79304,-0.8457637,326.7891,5
2024-03-26_12-07-04,30.44064,-1.956754,299.9796,5
2024-03-26_12-07-05,30.39837,-2.816109,22.46727,6
2024-03-26_12-07-06,30.77975,-2.885332,12.46668,6
2024-03-26_12-07-07,31.86984,-2.936789,13.0204,6
2024-03-26_12-07-08,31.89526,-2.945472,12.25823,6
2024-03-26_12-07-09,31.95031,-2.891401,10.59289,5
2024-03-26_12-07-10,33.74434,-2.914099,8.640917,5
2024-03-26_12-07-11,36.83062,-2.984986,8.874055,5
2024-03-26_12-07-12,38.82378,-3.142739,12.99762,5
2024-03-26_12-07-13,39.61448,-3.026725,10.58673,4
2024-03-26_12-07-14,43.50826,-3.145774,19.62695,2
2024-03-26_12-07-15,46.18089,-4.543065,298.6888,2
2024-03-26_12-07-16,46.1053,-5.111758,305.5436,2
2024-03-26_12-07-17,43.9644,-7.066729,316.2505,1
2024-03-26_12-07-18,42.84615,-7.509429,313.5067,1
2024-03-26_12-07-19,42.29802,-7.585742,316.5611,1
2024-03-26_12-07-20,41.38812,-7.88602,317.0903,1
2024-03-26_12-07-21,41.29729,-7.879115,317.5073,1
2024-03-26_12-07-22,41.14343,-7.892305,318.5459,1
2024-03-26_12-07-23,37.94906,-8.128298,322.4815,1
2024-03-26_12-07-24,36.11928,-8.373864,318.109,1
2024-03-26_12-07-25,34.96678,-8.490192,306.7762,1
2024-03-26_12-07-26,34.30553,-8.546684,305.812,1
2024-03-26_12-07-27,33.83953,-8.588867,297.7686,1
2024-03-26_12-07-28,33.41893,-8.617161,299.3599,1
2024-03-26_12-07-29,32.38002,-10.19683,295.1054,1
2024-03-26_12-07-30,32.35082,-11.25804,292.3816,1
2024-03-26_12-07-31,32.54184,-15.23775,298.9878,1
2024-03-26_12-07-32,32.59619,-17.60601,299.5565,1
2024-03-26_12-07-33,32.61853,-17.59163,308.0045,1
2024-03-26_12-07-34,32.60693,-17.6278,302.49,1
2024-03-26_12-07-35,32.60364,-17.62349,303.6708,1
2024-03-26_12-07-36,32.59662,-17.63768,303.8289,2
2024-03-26_12-07-37,32.54919,-17.72545,298.8533,2
2024-03-26_12-07-38,32.57473,-18.13909,303.8354,1
2024-03-26_12-07-39,33.52111,-22.31883,17.45702,2
2024-03-26_12-07-40,35.28672,-23.78988,20.80332,2
2024-03-26_12-07-41,37.63878,-24.41344,260.0914,2
2024-03-26_12-07-42,37.79846,-26.23629,262.7959,3
2024-03-26_12-07-43,37.5866,-27.09759,274.1201,3
2024-03-26_12-07-44,36.16969,-34.24258,275.1147,2
2024-03-26_12-07-45,34.18966,-37.0969,293.6411,3
2024-03-26_12-07-46,34.09501,-37.22179,281.1954,3
2024-03-26_12-07-47,34.35966,-37.46053,261.9471,3
2024-03-26_12-07-48,35.35736,-37.70769,324.0988,3
2024-03-26_12-07-49,37.15708,-33.69109,317.834,3
2024-03-26_12-07-50,37.59853,-31.47736,312.821,3
2024-03-26_12-07-52,37.48716,-28.58031,311.951,3
2024-03-26_12-07-53,36.41661,-23.87088,308.6023,2
2024-03-26_12-07-54,34.63227,-21.62012,307.6848,2
2024-03-26_12-07-55,33.99304,-21.51388,311.2979,1
2024-03-26_12-07-56,33.2992,-21.54122,311.2864,2
2024-03-26_12-07-57,32.17538,-18.5677,316.3732,1
2024-03-26_12-07-58,32.65587,-13.20422,323.4882,1
2024-03-26_12-07-59,32.66813,-10.42263,319.8133,1
2024-03-26_12-08-00,32.77019,-10.18492,332.1824,1
2024-03-26_12-08-01,32.98529,-9.248653,335.157,1
2024-03-26_12-08-02,38.05317,-7.029629,344.5907,1
2024-03-26_12-08-03,38.64449,-6.842883,337.7227,1
2024-03-26_12-08-04,40.21914,-6.751184,336.1087,1
2024-03-26_12-08-05,44.32106,-6.990392,326.1158,1
2024-03-26_12-08-06,45.84537,-5.927303,326.5584,1
2024-03-26_12-08-07,46.27197,-5.077563,321.6688,2
2024-03-26_12-08-08,46.60293,-4.228949,308.7372,2
2024-03-26_12-08-09,46.53057,-4.200274,310.0243,2
2024-03-26_12-08-10,45.06416,-2.010194,303.3027,4
2024-03-26_12-08-11,42.406,-1.691113,293.8798,4
2024-03-26_12-08-12,40.40636,-1.6581,294.7157,5
2024-03-26_12-08-13,39.09499,-1.668363,292.7482,5
2024-03-26_12-08-14,35.31076,-1.631675,304.3909,5
2024-03-26_12-08-15,34.68762,-1.574953,305.1892,5
2024-03-26_12-08-16,34.28637,-1.655169,309.0126,5
2024-03-26_12-08-17,34.25697,-1.634557,307.8025,4
2024-03-26_12-08-18,34.25438,-1.630744,311.0984,4
2024-03-26_12-08-19,34.29599,-1.60691,312.1063,5
2024-03-26_12-08-20,33.75086,-1.531255,312.6326,4
2024-03-26_12-08-21,33.2788,-1.515656,314.5229,5
2024-03-26_12-08-22,32.53794,1.044595,320.3658,5
2024-03-26_12-08-23,33.06071,6.626076,328.1846,5
2024-03-26_12-08-24,34.1414,8.236307,246.6637,6
2024-03-26_12-08-25,34.95348,7.706462,252.0468,5
2024-03-26_12-08-26,36.10783,6.783066,251.978,5
2024-03-26_12-08-27,36.25349,6.588493,253.1817,6
2024-03-26_12-08-28,37.8106,4.197233,346.0703,6
2024-03-26_12-08-29,37.88739,3.62863,343.7366,6
2024-03-26_12-08-30,38.0792,3.514237,344.4667,6
2024-03-26_12-08-31,38.64666,3.252837,337.5697,5
2024-03-26_12-08-33,41.29588,3.762759,331.0294,5
2024-03-26_12-08-34,42.76918,5.029284,329.845,5
2024-03-26_12-08-35,43.84461,6.372512,332.4672,6
2024-03-26_12-08-36,46.8739,10.36126,319.7029,6
2024-03-26_12-08-37,46.56905,13.24016,294.9085,8
2024-03-26_12-08-38,44.5779,13.29074,293.0481,9
2024-03-26_12-08-39,42.66861,13.15568,292.5589,9
2024-03-26_12-08-40,40.1202,13.227,293.4396,9
2024-03-26_12-08-41,37.21435,13.33623,294.2725,10
2024-03-26_12-08-42,35.52755,13.37629,298.8043,7
2024-03-26_12-08-43,32.20748,13.7718,302.8813,5
2024-03-26_12-08-44,29.69638,16.74246,294.1629,6
2024-03-26_12-08-45,26.69098,15.36719,284.5142,8
2024-03-26_12-08-46,25.8848,14.57896,283.9293,7
2024-03-26_12-08-47,25.08112,14.15212,299.5559,8
2024-03-26_12-08-48,25.0126,14.76691,297.2968,8
2024-03-26_12-08-49,25.04134,15.30445,298.3919,7
2024-03-26_12-08-50,24.96593,16.25503,292.2686,5
2024-03-26_12-08-51,25.16628,16.15196,271.8731,5
2024-03-26_12-08-52,25.24296,15.88086,260.1416,5
2024-03-26_12-08-53,25.6337,14.96899,263.6111,6
2024-03-26_12-08-54,26.16799,13.57081,263.7925,8
2024-03-26_12-08-55,25.87692,12.37166,288.1109,6
2024-03-26_12-08-56,23.62843,13.06474,300.0558,6
2024-03-26_12-08-57,23.03333,13.37393,305.6794,6
2024-03-26_12-08-58,21.96451,14.56206,309.4679,5
2024-03-26_12-08-59,20.7329,16.30778,305.4171,6
2024-03-26_12-09-00,18.00025,18.39953,304.382,3
2024-03-26_12-09-01,15.65026,21.07484,306.7821,4
2024-03-26_12-09-02,12.97282,22.89622,286.2206,5
2024-03-26_12-09-03,10.49825,21.94885,280.9506,3
2024-03-26_12-09-04,8.543126,20.74126,279.945,3
2024-03-26_12-09-05,6.16393,19.69115,278.7956,2
2024-03-26_12-09-06,4.2442,18.03792,284.0664,2
2024-03-26_12-09-07,1.28766,17.34624,280.4116,3
2024-03-26_12-09-08,-0.7378964,15.65874,268.4395,2
2024-03-26_12-09-09,-1.23345,15.60629,267.1584,1
2024-03-26_12-09-11,-1.310489,15.52032,268.4042,1
2024-03-26_12-09-12,-1.966346,15.63486,262.9343,1
2024-03-26_12-09-13,-2.595055,14.82168,271.194,1
2024-03-26_12-09-14,-2.643515,12.77294,357.3116,3
2024-03-26_12-09-15,0.25256,11.97604,354.9411,2
2024-03-26_12-09-16,2.53798,11.65123,353.6227,2
2024-03-26_12-09-17,3.722289,11.38168,340.9847,1
2024-03-26_12-09-18,6.439385,10.45466,243.4364,0
2024-03-26_12-09-19,7.387308,8.265356,275.2811,0
2024-03-26_12-09-20,6.942293,7.698451,261.4993,0
2024-03-26_12-09-21,6.928188,7.659619,257.8848,0
2024-03-26_12-09-22,6.891208,7.661173,260.9281,0
2024-03-26_12-09-23,6.880164,7.649678,264.5341,0
2024-03-26_12-09-24,7.723779,8.452963,299.1,0
2024-03-26_12-09-25,7.723779,8.452963,299.1,0
2024-03-26_12-09-26,7.723779,8.452963,299.1,0
