2024-03-27_17-12-24_remote-1spatial maze.txt,id1=10,id2=22,01:29:38
2024-03-27_17-13-20,-46.25409,-1.753262,334.8043,12
2024-03-27_17-13-21,-46.22045,-1.691247,5.036978,14
2024-03-27_17-13-21,-46.10631,-1.765289,47.44479,15
2024-03-27_17-13-22,-45.27845,-1.806147,61.9537,15
2024-03-27_17-13-22,-44.86107,-1.917995,79.71307,13
2024-03-27_17-13-23,-44.696,-2.055436,92.06399,15
2024-03-27_17-13-23,-44.4316,-2.404851,93.85929,14
2024-03-27_17-13-24,-44.00027,-2.812123,96.56288,14
2024-03-27_17-13-24,-43.62642,-3.304909,93.27301,15
2024-03-27_17-13-25,-43.26009,-3.655122,94.24618,14
2024-03-27_17-13-25,-43.07035,-3.849758,96.90421,15
2024-03-27_17-13-26,-42.84678,-4.199484,97.33694,15
2024-03-27_17-13-26,-42.77552,-4.282168,95.31158,13
2024-03-27_17-13-27,-42.35718,-4.683735,95.19189,12
2024-03-27_17-13-27,-42.14791,-4.993359,95.01419,9
2024-03-27_17-13-28,-41.95602,-5.244828,93.59167,12
2024-03-27_17-13-28,-41.51812,-5.674563,98.89947,15
2024-03-27_17-13-29,-41.25659,-5.983604,92.34224,13
2024-03-27_17-13-29,-41.00761,-6.188472,69.97832,13
2024-03-27_17-13-30,-40.60654,-6.327603,81.81121,14
2024-03-27_17-13-30,-40.25512,-6.608562,90.33172,14
2024-03-27_17-13-31,-39.95492,-6.892569,93.73741,14
2024-03-27_17-13-31,-39.41143,-7.411393,123.4889,14
2024-03-27_17-13-32,-39.22198,-7.785889,101.4935,14
2024-03-27_17-13-32,-39.10839,-7.953301,98.32201,13
2024-03-27_17-13-33,-38.78083,-8.283145,167.5617,13
2024-03-27_17-13-33,-38.69724,-8.534874,132.4396,14
2024-03-27_17-13-34,-38.6835,-8.595137,97.90527,14
2024-03-27_17-13-34,-38.15797,-9.197512,100.9746,13
2024-03-27_17-13-35,-37.84743,-9.655558,96.25025,13
2024-03-27_17-13-35,-37.68502,-9.873828,95.77254,12
2024-03-27_17-13-36,-37.10705,-10.51711,97.97265,12
2024-03-27_17-13-36,-36.92932,-10.80952,95.29896,12
2024-03-27_17-13-37,-36.69838,-11.05081,91.84688,10
2024-03-27_17-13-37,-36.29478,-11.39618,95.04204,9
2024-03-27_17-13-38,-36.04965,-11.70041,89.44736,9
2024-03-27_17-13-38,-35.75042,-11.90043,82.34961,9
2024-03-27_17-13-39,-35.02809,-12.1326,68.03714,9
2024-03-27_17-13-39,-34.48214,-12.16198,47.8806,9
2024-03-27_17-13-40,-34.12902,-12.00527,30.09682,10
2024-03-27_17-13-40,-33.96127,-11.74682,15.71972,12
2024-03-27_17-13-41,-33.95004,-11.72011,2.60826,12
2024-03-27_17-13-41,-33.98518,-11.64056,358.5485,12
2024-03-27_17-13-42,-33.98381,-11.5976,1.902523,10
2024-03-27_17-13-42,-33.68062,-10.90915,7.838061,8
2024-03-27_17-13-43,-33.59226,-10.59103,10.63772,8
2024-03-27_17-13-43,-33.5238,-10.48318,16.2622,8
2024-03-27_17-13-44,-33.13917,-10.03707,20.78732,8
2024-03-27_17-13-44,-32.91144,-9.761562,26.73055,10
2024-03-27_17-13-45,-32.77289,-9.609248,28.53748,10
2024-03-27_17-13-45,-32.15848,-9.205284,32.40871,10
2024-03-27_17-13-46,-31.83474,-9.047983,46.73097,10
2024-03-27_17-13-46,-31.57183,-8.962085,49.81052,9
2024-03-27_17-13-47,-31.04928,-8.765549,50.48187,7
2024-03-27_17-13-47,-30.8935,-8.590551,55.11415,7
2024-03-27_17-13-48,-30.70168,-8.511017,56.11993,6
2024-03-27_17-13-48,-30.08419,-8.388594,56.06297,6
2024-03-27_17-13-49,-29.87952,-8.341206,61.66171,6
2024-03-27_17-13-49,-29.62571,-8.460613,64.79799,6
2024-03-27_17-13-50,-29.02975,-8.585258,71.09618,6
2024-03-27_17-13-50,-28.77508,-8.70885,89.91439,6
2024-03-27_17-13-51,-28.67301,-8.883222,95.29137,6
2024-03-27_17-13-51,-28.4561,-9.181976,95.58999,6
2024-03-27_17-13-52,-28.20969,-9.376554,99.38379,6
2024-03-27_17-13-52,-27.99536,-9.680773,95.22258,6
2024-03-27_17-13-53,-27.73711,-9.942958,93.59975,4
2024-03-27_17-13-53,-27.48982,-10.22705,89.75294,4
2024-03-27_17-13-54,-26.9179,-10.67599,83.43895,5
2024-03-27_17-13-54,-26.42817,-10.98218,82.01926,5
2024-03-27_17-13-55,-25.8065,-11.34865,77.98772,5
2024-03-27_17-13-55,-25.18704,-11.56932,75.6485,5
2024-03-27_17-13-56,-24.63239,-11.83024,71.9243,5
2024-03-27_17-13-56,-24.16197,-11.9485,66.30944,7
2024-03-27_17-13-57,-23.72362,-11.99296,65.78675,8
2024-03-27_17-13-57,-23.24567,-12.10697,62.17203,8
2024-03-27_17-13-58,-22.73947,-12.11274,61.59639,8
2024-03-27_17-13-58,-22.1801,-12.12384,62.82522,7
2024-03-27_17-13-59,-21.56098,-12.21679,59.37516,6
2024-03-27_17-13-59,-20.99219,-12.20215,60.67558,6
2024-03-27_17-14-00,-20.52045,-12.23281,62.82988,6
2024-03-27_17-14-00,-19.81201,-12.30992,60.10986,6
2024-03-27_17-14-01,-19.3887,-12.29321,61.645,6
2024-03-27_17-14-01,-18.92459,-12.37605,61.52602,5
2024-03-27_17-14-02,-18.246,-12.43157,58.01102,5
2024-03-27_17-14-02,-17.7657,-12.35314,55.60361,6
2024-03-27_17-14-03,-17.48111,-12.38808,53.20597,6
2024-03-27_17-14-03,-16.95432,-12.32497,52.0588,5
2024-03-27_17-14-04,-16.26385,-12.20355,52.71585,5
2024-03-27_17-14-04,-15.7631,-12.14808,52.48027,5
2024-03-27_17-14-05,-15.32292,-12.00729,51.0935,6
2024-03-27_17-14-05,-14.92386,-11.93792,44.09726,5
2024-03-27_17-14-06,-14.3081,-11.73354,41.49948,5
2024-03-27_17-14-06,-13.93045,-11.42885,21.56492,4
2024-03-27_17-14-07,-13.87296,-11.35388,0.9184676,4
2024-03-27_17-14-07,-13.9071,-11.26505,355.7266,4
2024-03-27_17-14-08,-13.86624,-11.18366,359.3412,4
2024-03-27_17-14-08,-13.76269,-10.70046,356.6049,4
2024-03-27_17-14-09,-13.62567,-9.889959,357.6824,5
2024-03-27_17-14-09,-13.50484,-9.245821,355.6299,5
2024-03-27_17-14-10,-13.49003,-8.552674,356.5282,5
2024-03-27_17-14-10,-13.43645,-8.199441,354.1941,5
2024-03-27_17-14-11,-13.39087,-7.644448,355.8832,5
2024-03-27_17-14-11,-13.33469,-7.104921,359.274,6
2024-03-27_17-14-12,-13.2251,-6.591307,355.4337,6
2024-03-27_17-14-12,-13.25012,-5.944297,351.9621,6
2024-03-27_17-14-13,-13.21132,-5.255875,346.8204,5
2024-03-27_17-14-13,-13.28319,-4.860466,338.7837,5
2024-03-27_17-14-14,-13.53498,-4.404398,321.0941,5
2024-03-27_17-14-14,-13.82283,-4.202371,298.1912,5
2024-03-27_17-14-15,-13.90169,-4.180404,298.9445,5
2024-03-27_17-14-15,-13.94293,-3.979022,302.5151,5
2024-03-27_17-14-16,-14.22423,-3.594867,300.438,5
2024-03-27_17-14-16,-14.71171,-3.377947,293.5762,6
2024-03-27_17-14-17,-15.19994,-3.282862,285.9536,6
2024-03-27_17-14-17,-15.52405,-3.404202,274.3838,6
2024-03-27_17-14-18,-15.72208,-3.44657,260.8508,4
2024-03-27_17-14-18,-15.75153,-3.532021,248.1862,4
2024-03-27_17-14-19,-15.7806,-3.632135,249.9272,4
2024-03-27_17-14-19,-16.07241,-3.742396,250.9398,4
2024-03-27_17-14-20,-16.33537,-3.973157,251.122,4
2024-03-27_17-14-20,-16.59662,-4.193811,249.5565,4
2024-03-27_17-14-21,-16.82909,-4.43319,252.9866,3
2024-03-27_17-14-21,-17.18282,-4.766852,255.5355,3
2024-03-27_17-14-22,-17.61899,-5.063775,255.1583,3
2024-03-27_17-14-23,-17.99317,-5.411885,258.8078,3
2024-03-27_17-14-23,-18.25591,-5.537524,259.3152,4
2024-03-27_17-14-24,-18.53175,-5.72924,260.0495,4
2024-03-27_17-14-24,-18.98618,-6.024177,264.602,5
2024-03-27_17-14-25,-19.35777,-6.162733,272.6627,5
2024-03-27_17-14-25,-19.74959,-6.308687,278.9304,4
2024-03-27_17-14-26,-20.19508,-6.242332,296.8726,5
2024-03-27_17-14-26,-20.52659,-6.14052,312.6068,5
2024-03-27_17-14-27,-20.71334,-6.162004,325.8201,5
2024-03-27_17-14-27,-20.74419,-6.134152,340.7231,3
2024-03-27_17-14-28,-20.78663,-6.065877,337.7346,3
2024-03-27_17-14-28,-21.0795,-5.909978,338.24,3
2024-03-27_17-14-29,-21.24596,-5.680814,340.8343,3
2024-03-27_17-14-29,-21.47416,-5.205531,344.9804,3
2024-03-27_17-14-30,-21.53317,-4.872849,346.9749,5
2024-03-27_17-14-30,-21.62024,-4.264386,344.2303,5
2024-03-27_17-14-31,-21.7402,-3.833848,344.5915,5
2024-03-27_17-14-31,-21.77112,-3.33949,346.9168,5
2024-03-27_17-14-32,-21.84431,-2.838177,351.1448,5
2024-03-27_17-14-32,-21.82998,-2.464389,351.211,5
2024-03-27_17-14-33,-21.82353,-2.288188,347.9048,6
2024-03-27_17-14-33,-21.83552,-1.843184,355.767,5
2024-03-27_17-14-34,-21.76367,-1.301838,351.627,5
2024-03-27_17-14-34,-21.75459,-0.7916414,359.486,4
2024-03-27_17-14-35,-21.63343,-0.4302349,3.665878,4
2024-03-27_17-14-35,-21.63842,0.05252363,332.2883,4
2024-03-27_17-14-36,-21.76619,0.2212613,312.3246,4
2024-03-27_17-14-36,-21.71125,0.297909,338.4016,4
2024-03-27_17-14-37,-21.62574,0.6947079,358.8531,4
2024-03-27_17-14-37,-21.48113,1.066817,19.54434,4
2024-03-27_17-14-38,-21.3999,1.079096,39.37837,4
2024-03-27_17-14-38,-21.04454,1.27901,38.1437,4
2024-03-27_17-14-39,-20.742,1.531427,44.83521,3
2024-03-27_17-14-39,-20.47446,1.605412,48.30619,2
2024-03-27_17-14-40,-19.96614,1.720346,48.40034,2
2024-03-27_17-14-40,-19.64012,1.837706,50.31845,2
2024-03-27_17-14-41,-19.30025,1.861282,50.28236,2
2024-03-27_17-14-41,-18.97972,1.940709,52.03939,2
2024-03-27_17-14-42,-18.47503,1.958606,51.32213,2
2024-03-27_17-14-42,-17.79228,2.023388,55.48278,2
2024-03-27_17-14-43,-17.38416,2.058917,60.24077,2
2024-03-27_17-14-43,-16.70896,2.01476,56.97543,2
2024-03-27_17-14-44,-16.30775,2.062026,59.9601,2
2024-03-27_17-14-44,-15.93887,2.057142,59.40899,2
2024-03-27_17-14-45,-15.29194,2.061016,59.28126,2
2024-03-27_17-14-45,-14.74936,2.064211,65.32948,2
2024-03-27_17-14-46,-14.0061,1.92504,64.16014,2
2024-03-27_17-14-46,-13.5186,1.929676,63.15503,2
2024-03-27_17-14-47,-13.08763,1.879269,59.82613,2
2024-03-27_17-14-47,-12.20552,1.87516,60.71578,2
2024-03-27_17-14-48,-11.78809,1.810655,65.756,0
2024-03-27_17-14-48,-11.02222,1.621722,67.58897,0
2024-03-27_17-14-49,-10.4117,1.554318,62.13054,0
2024-03-27_17-14-49,-10.25528,1.544676,61.70631,0
2024-03-27_17-14-50,-10.16817,1.495586,73.72701,0
2024-03-27_17-14-50,-10.16429,1.498045,80.26888,0
2024-03-27_17-14-51,-10.22967,1.456536,72.3989,0
2024-03-27_17-14-51,-10.20343,1.486149,66.13017,0
2024-03-27_17-14-52,-10.16174,1.501941,61.06703,0
2024-03-27_17-14-52,-10.19845,1.523883,55.37405,0
2024-03-27_17-14-53,-10.16796,1.528809,55.69216,0
2024-03-27_17-14-53,-10.17807,1.537596,56.068,0
2024-03-27_17-14-54,-10.1967,1.545882,56.82339,0
2024-03-27_17-14-54,-10.17754,1.571208,49.26616,0
2024-03-27_17-14-55,-10.13598,1.593772,41.75822,0
2024-03-27_17-14-55,-10.23634,1.568129,27.31021,0
2024-03-27_17-14-56,-10.29824,1.587625,358.3484,0
2024-03-27_17-14-56,-10.29083,1.592212,358.8691,0
2024-03-27_17-14-57,-10.2792,1.608542,359.3347,0
2024-03-27_17-14-57,-10.25168,1.586943,9.811089,0
2024-03-27_17-14-58,-10.2442,1.571601,14.67812,0
2024-03-27_17-14-58,-10.23192,1.529308,38.91045,0
2024-03-27_17-14-59,-10.23376,1.505925,56.10991,0
