2024-03-27_17-12-24_player-2spatial maze.txt,id1=10,id2=22,01:29:38
2024-03-27_17-13-09,41.20855,-47.30453,249.7241,12
2024-03-27_17-13-10,41.21347,-47.30092,248.4049,12
2024-03-27_17-13-10,41.21141,-47.29693,249.0556,12
2024-03-27_17-13-11,41.21353,-47.29602,249.3975,12
2024-03-27_17-13-11,41.21405,-47.2959,249.6223,12
2024-03-27_17-13-12,41.21142,-47.29553,249.4932,12
2024-03-27_17-13-12,41.2141,-47.29583,249.2118,12
2024-03-27_17-13-13,41.21444,-47.29745,248.633,12
2024-03-27_17-13-13,41.21445,-47.30008,249.1604,12
2024-03-27_17-13-14,41.21531,-47.30265,250.0246,12
2024-03-27_17-13-14,41.21489,-47.29883,248.8473,12
2024-03-27_17-13-15,41.2145,-47.29759,249.2769,12
2024-03-27_17-13-15,41.22446,-47.28947,251.2887,12
2024-03-27_17-13-16,41.22601,-47.28864,254.162,12
2024-03-27_17-13-16,41.21791,-47.29277,254.3286,12
2024-03-27_17-13-17,41.21064,-47.29905,253.1472,12
2024-03-27_17-13-18,41.2052,-47.29847,253.065,12
2024-03-27_17-13-18,41.19186,-47.29605,254.7209,12
2024-03-27_17-13-19,41.19466,-47.30196,253.4618,12
2024-03-27_17-13-19,41.19769,-47.3044,252.4615,12
2024-03-27_17-13-20,41.18807,-47.29851,254.3205,12
2024-03-27_17-13-20,41.14507,-47.2609,275.4367,12
2024-03-27_17-13-21,41.13512,-47.06536,304.3503,14
2024-03-27_17-13-21,41.17239,-46.39012,325.1563,15
2024-03-27_17-13-22,41.2436,-45.90547,346.1367,15
2024-03-27_17-13-22,41.29961,-44.84857,353.7603,13
2024-03-27_17-13-23,41.65867,-42.78943,358.7939,15
2024-03-27_17-13-23,41.88563,-41.85575,347.9192,14
2024-03-27_17-13-24,41.86772,-41.67197,327.1174,14
2024-03-27_17-13-24,41.65865,-41.52479,298.44,15
2024-03-27_17-13-25,41.24488,-41.55134,262.6134,14
2024-03-27_17-13-25,41.04545,-41.66984,252.4669,15
2024-03-27_17-13-26,40.42856,-42.10765,275.1674,15
2024-03-27_17-13-26,38.88054,-42.96026,258.9289,13
2024-03-27_17-13-27,37.51133,-44.09967,241.8405,12
2024-03-27_17-13-27,37.16481,-44.74325,223.6349,9
2024-03-27_17-13-28,36.97581,-45.59341,226.8869,12
2024-03-27_17-13-28,36.67982,-46.25148,241.4356,15
2024-03-27_17-13-29,36.21164,-46.78466,264.9469,13
2024-03-27_17-13-29,35.48656,-46.96542,285.9836,13
2024-03-27_17-13-30,34.11373,-46.78615,295.2061,14
2024-03-27_17-13-30,33.52909,-46.5785,304.1566,14
2024-03-27_17-13-31,32.68218,-46.02541,309.2269,14
2024-03-27_17-13-31,32.36211,-45.59029,335.1671,14
2024-03-27_17-13-32,32.25108,-45.42572,339.3813,14
2024-03-27_17-13-32,32.24853,-45.41409,337.5042,13
2024-03-27_17-13-33,32.24795,-45.40942,336.6306,13
2024-03-27_17-13-33,32.21126,-45.51231,294.7753,14
2024-03-27_17-13-34,31.73875,-45.73452,268.4398,14
2024-03-27_17-13-34,30.95159,-46.10606,274.0783,13
2024-03-27_17-13-35,30.37927,-46.3859,281.2472,13
2024-03-27_17-13-35,29.01738,-46.47099,284.7545,12
2024-03-27_17-13-36,27.68109,-46.39843,283.2961,12
2024-03-27_17-13-36,26.33635,-46.38019,283.3977,12
2024-03-27_17-13-37,24.73055,-46.34854,291.1419,10
2024-03-27_17-13-37,23.17617,-46.27124,291.1378,9
2024-03-27_17-13-38,21.71563,-45.96904,292.1099,9
2024-03-27_17-13-38,21.48028,-45.91213,290.6819,9
2024-03-27_17-13-39,21.45272,-45.89578,289.1147,9
2024-03-27_17-13-39,21.41475,-45.93546,276.5169,9
2024-03-27_17-13-40,20.18381,-46.54987,271.6288,10
2024-03-27_17-13-40,18.71688,-46.81137,286.9088,12
2024-03-27_17-13-41,16.98492,-46.35595,310.2204,12
2024-03-27_17-13-41,16.35538,-45.60923,329.8083,12
2024-03-27_17-13-42,16.22937,-44.90574,340.2732,10
2024-03-27_17-13-42,16.1121,-43.01926,340.5811,8
2024-03-27_17-13-43,15.37131,-41.79447,307.3297,8
2024-03-27_17-13-43,14.58128,-41.43429,273.9004,8
2024-03-27_17-13-44,13.84061,-41.70789,250.3465,8
2024-03-27_17-13-44,13.39128,-42.15583,248.0279,10
2024-03-27_17-13-45,13.14548,-42.39075,253.7283,10
2024-03-27_17-13-45,13.09749,-42.33592,290.741,10
2024-03-27_17-13-46,12.124,-41.78537,309.24,10
2024-03-27_17-13-46,11.16258,-40.46411,323.9163,9
2024-03-27_17-13-47,11.21748,-39.40424,327.1515,7
2024-03-27_17-13-47,10.96104,-38.77411,322.6847,7
2024-03-27_17-13-48,10.26456,-37.94409,310.5289,6
2024-03-27_17-13-48,9.350437,-37.26258,308.6125,6
2024-03-27_17-13-49,7.98833,-36.24956,306.6415,6
2024-03-27_17-13-49,7.377129,-35.98339,257.5078,6
2024-03-27_17-13-50,7.180632,-36.3436,229.4462,6
2024-03-27_17-13-50,7.100546,-36.34416,268.2069,6
2024-03-27_17-13-51,7.042654,-36.05008,326.0002,6
2024-03-27_17-13-51,6.827037,-35.06335,350.1992,6
2024-03-27_17-13-52,6.913196,-34.27872,354.4568,6
2024-03-27_17-13-52,7.268108,-32.89198,8.575083,6
2024-03-27_17-13-53,8.010775,-32.01623,30.14537,4
2024-03-27_17-13-53,8.879993,-31.55163,39.59961,4
2024-03-27_17-13-54,10.82109,-31.2983,54.89263,5
2024-03-27_17-13-54,11.89818,-31.35764,58.35939,5
2024-03-27_17-13-55,13.15615,-31.44382,55.54474,5
2024-03-27_17-13-55,14.60221,-31.48278,55.03599,5
2024-03-27_17-13-56,16.14616,-31.43534,48.84794,5
2024-03-27_17-13-56,17.46988,-31.32043,47.37709,7
2024-03-27_17-13-57,18.92076,-31.32731,45.33126,8
2024-03-27_17-13-57,20.54283,-31.28823,31.60579,8
2024-03-27_17-13-58,21.79922,-30.50374,9.546107,8
2024-03-27_17-13-58,22.3732,-29.39261,0.5330497,7
2024-03-27_17-13-59,22.46972,-28.80862,344.9505,6
2024-03-27_17-13-59,22.25574,-28.09913,327.1019,6
2024-03-27_17-14-00,21.52039,-27.22555,304.7644,6
2024-03-27_17-14-00,20.7272,-26.84383,290.6152,6
2024-03-27_17-14-01,19.50479,-26.53467,299.1667,6
2024-03-27_17-14-01,18.08291,-25.64393,316.6914,5
2024-03-27_17-14-02,17.31569,-24.38066,336.33,5
2024-03-27_17-14-02,16.90084,-22.53456,345.23,6
2024-03-27_17-14-03,16.96282,-21.59978,354.5866,6
2024-03-27_17-14-03,17.31237,-20.8614,27.48381,5
2024-03-27_17-14-04,17.46029,-20.64188,55.23803,5
2024-03-27_17-14-04,17.46851,-20.52133,9.432346,5
2024-03-27_17-14-05,17.4429,-19.66795,340.9415,6
2024-03-27_17-14-05,17.29666,-18.367,344.6742,5
2024-03-27_17-14-06,17.14067,-16.81725,344.1671,5
2024-03-27_17-14-06,17.04874,-15.46997,346.3314,4
2024-03-27_17-14-07,17.03674,-14.48915,349.949,4
2024-03-27_17-14-07,17.27654,-12.707,10.96359,4
2024-03-27_17-14-08,18.29663,-11.90253,50.17708,4
2024-03-27_17-14-08,18.9141,-11.87457,70.89981,4
2024-03-27_17-14-09,20.17204,-12.36686,68.90654,5
2024-03-27_17-14-09,21.08082,-12.73494,74.86611,5
2024-03-27_17-14-10,21.97864,-13.21602,77.23411,5
2024-03-27_17-14-10,22.27125,-13.43923,81.89645,5
2024-03-27_17-14-11,23.20374,-14.22475,126.4789,5
2024-03-27_17-14-11,23.75198,-15.3039,192.6913,6
2024-03-27_17-14-12,23.88356,-16.16538,152.1098,6
2024-03-27_17-14-12,25.10219,-16.68093,69.86333,6
2024-03-27_17-14-13,26.32875,-16.74145,49.55766,5
2024-03-27_17-14-13,27.98611,-16.44419,41.04474,5
2024-03-27_17-14-14,28.19379,-16.40182,40.38761,5
2024-03-27_17-14-14,28.2263,-16.31392,11.09858,5
2024-03-27_17-14-15,28.44996,-15.38397,352.6708,5
2024-03-27_17-14-15,28.51207,-14.09143,346.0801,5
2024-03-27_17-14-16,28.39652,-13.08653,337.1604,5
2024-03-27_17-14-16,27.79935,-11.30246,332.0119,6
2024-03-27_17-14-17,27.26263,-10.28083,317.7097,6
2024-03-27_17-14-17,26.71757,-9.692611,310.7361,6
2024-03-27_17-14-18,26.08324,-9.213579,296.4736,4
2024-03-27_17-14-18,25.45629,-8.574494,290.2701,4
2024-03-27_17-14-19,24.53365,-8.364038,287.2374,4
2024-03-27_17-14-19,22.72572,-8.16599,285.1751,4
2024-03-27_17-14-20,20.98638,-8.078777,280.8527,4
2024-03-27_17-14-20,19.42648,-8.135154,279.8436,4
2024-03-27_17-14-21,17.34901,-8.406285,270.8372,3
2024-03-27_17-14-21,15.9514,-8.695108,271.6173,3
2024-03-27_17-14-22,14.62962,-8.721768,268.6117,3
2024-03-27_17-14-23,13.18454,-9.093062,258.0251,3
2024-03-27_17-14-23,12.27328,-10.07698,232.7014,4
2024-03-27_17-14-24,11.98562,-10.94414,217.645,4
2024-03-27_17-14-24,11.87314,-12.94082,215.755,5
2024-03-27_17-14-25,11.81935,-14.54636,218.5274,5
2024-03-27_17-14-25,11.81862,-15.96426,214.7307,4
2024-03-27_17-14-26,11.87914,-17.56586,215.0535,5
2024-03-27_17-14-26,11.79056,-19.2919,222.9646,5
2024-03-27_17-14-27,11.29007,-20.77506,241.823,5
2024-03-27_17-14-27,10.59038,-21.36576,288.514,3
2024-03-27_17-14-28,9.92749,-21.40285,307.9786,3
2024-03-27_17-14-28,9.590849,-21.44085,308.2687,3
2024-03-27_17-14-29,9.672894,-21.55444,243.2209,3
2024-03-27_17-14-29,9.291518,-22.04478,249.6003,3
2024-03-27_17-14-30,7.547291,-22.41073,289.6478,5
2024-03-27_17-14-30,6.328852,-21.99146,316.0601,5
2024-03-27_17-14-31,6.205194,-21.42745,335.9369,5
2024-03-27_17-14-31,6.198698,-19.29677,347.1739,5
2024-03-27_17-14-32,6.208403,-17.81127,342.601,5
2024-03-27_17-14-32,6.219328,-16.89261,338.5166,5
2024-03-27_17-14-33,6.19306,-15.62858,333.5009,6
2024-03-27_17-14-33,6.178922,-14.46951,320.6968,5
2024-03-27_17-14-34,5.680046,-13.67593,301.7615,5
2024-03-27_17-14-34,4.51264,-13.28425,278.7455,4
2024-03-27_17-14-35,2.860784,-13.63156,266.7155,4
2024-03-27_17-14-35,2.038383,-14.08912,254.6305,4
2024-03-27_17-14-36,1.397342,-14.75768,248.7443,4
2024-03-27_17-14-36,1.073637,-16.44854,237.3019,4
2024-03-27_17-14-37,0.446589,-17.0323,263.0795,4
2024-03-27_17-14-37,-0.742987,-17.60524,274.8779,4
2024-03-27_17-14-38,-1.217656,-17.46946,306.1115,4
2024-03-27_17-14-38,-2.315346,-16.26449,321.58,4
2024-03-27_17-14-39,-3.737115,-14.46729,316.6846,3
2024-03-27_17-14-39,-4.326186,-13.64298,298.1994,2
2024-03-27_17-14-40,-5.166895,-13.47322,277.2357,2
2024-03-27_17-14-40,-6.012214,-13.49003,283.4571,2
2024-03-27_17-14-41,-7.039084,-13.45082,285.4391,2
2024-03-27_17-14-41,-7.135231,-13.46585,284.3227,2
2024-03-27_17-14-42,-8.123455,-13.73211,268.4225,2
2024-03-27_17-14-42,-8.866075,-14.04349,304.5827,2
2024-03-27_17-14-43,-8.810062,-12.51063,346.3473,2
2024-03-27_17-14-43,-8.802564,-10.82685,349.31,2
2024-03-27_17-14-44,-8.773833,-9.856045,349.2194,2
2024-03-27_17-14-44,-8.685257,-9.072356,355.2973,2
2024-03-27_17-14-45,-8.46269,-7.900778,359.5264,2
2024-03-27_17-14-45,-8.190454,-6.289802,344.6347,2
2024-03-27_17-14-46,-8.303913,-4.503513,343.4606,2
2024-03-27_17-14-46,-8.415632,-3.35442,342.2113,2
2024-03-27_17-14-47,-8.587589,-2.331982,341.2141,2
2024-03-27_17-14-47,-8.762819,-1.110044,340.728,2
2024-03-27_17-14-48,-8.763792,0.1221399,328.6254,0
2024-03-27_17-14-48,-9.208612,1.431134,303.9554,0
2024-03-27_17-14-49,-10.48074,1.773034,278.6552,0
2024-03-27_17-14-49,-11.5878,1.738594,285.2985,0
2024-03-27_17-14-50,-11.68544,1.765914,301.0291,0
2024-03-27_17-14-50,-11.69145,1.769218,306.5903,0
2024-03-27_17-14-51,-11.6978,1.770932,310.9027,0
2024-03-27_17-14-51,-11.70414,1.762322,307.3839,0
2024-03-27_17-14-52,-11.6896,1.71544,289.7304,0
2024-03-27_17-14-52,-11.89673,1.77854,307.0225,0
2024-03-27_17-14-53,-12.07361,1.947789,322.8283,0
2024-03-27_17-14-53,-12.21862,2.255858,333.6233,0
2024-03-27_17-14-54,-12.50894,3.242573,340.0761,0
2024-03-27_17-14-54,-12.64295,3.762176,335.237,0
2024-03-27_17-14-55,-13.02067,3.597183,276.2811,0
2024-03-27_17-14-55,-14.01099,2.829372,228.9979,0
2024-03-27_17-14-56,-14.13456,2.367624,166.4764,0
2024-03-27_17-14-56,-13.72153,2.101324,80.86258,0
2024-03-27_17-14-57,-12.84374,1.817311,66.14446,0
2024-03-27_17-14-57,-12.27965,1.741046,59.37628,0
2024-03-27_17-14-58,-11.69516,1.705342,61.57052,0
2024-03-27_17-14-58,-11.30061,1.676087,59.47174,0
2024-03-27_17-14-59,-11.27259,1.695085,57.32055,0
